gene	p-value	label	index
ACOXL	0.4792914907057934	0	118
PSMA7	0.4793128791071609	0	7987
RABEP1	0.4793393652490275	0	8205
PTCH1	0.4794522507867509	0	8035
SEC16A	0.4796290609904774	0	8922
LARP7	0.4797166989327265	0	5341
BATF2	0.479732812073094	0	968
NEDD4	0.479743651626578	0	6504
CBX4	0.479806145669601	0	1447
BOLL	0.479875954243814	0	1089
WDR6	0.4798875025779999	0	11304
TTC28	0.4798900754711955	0	10833
RAB4A	0.479900985204822	0	8197
DNM2	0.4799601347109468	0	2771
PBRM1	0.4800123563178691	0	7123
SLC10A6	0.4800784094021625	0	9178
PARP14	0.4801286554751763	0	7095
EYA2	0.4802480962162183	0	3282
ACBD5	0.4802726074101998	0	94
OAS3	0.4803163841323024	0	6891
RPN1	0.480335062649173	0	8663
SNIP1	0.4804694818942485	0	9546
CCND3	0.4805333129301685	0	1553
CTPS2	0.4806070761482489	0	2333
TIMELESS	0.4806291850298072	0	10310
HOXD4	0.480715340529184	0	4506
B3GAT2	0.480763233653796	-1	924
IFIT1B	0.4808749361419405	0	4650
ZMYM2	0.4808953550457793	0	11583
PDZD11	0.4809423205930098	0	7283
TEX2	0.4809519775561044	-1	10213
MCAT	0.4809675524033737	0	5802
PHF1	0.4812097139899061	0	7374
NPL	0.4813249891653574	0	6711
SH3GL2	0.4813431123780938	0	9087
TMEM87A	0.4814476032314101	-1	10474
RBM39	0.4815448644101559	0	8347
BDH1	0.4815718354388317	0	1017
ATN1	0.4815822588504924	0	832
HELZ2	0.4817047838090569	0	4350
TSR2	0.4817404440708556	0	10810
RAB6A	0.4819080994742253	0	8199
ROR2	0.4820439137119663	0	8616
DOCK8	0.4820532011804413	0	2787
ALOX15	0.4820578152739477	0	387
BRCC3	0.4821296432150507	0	1100
PSAT1	0.4821561164384164	0	7971
CRABP2	0.4822284229593946	0	2236
DOCK5	0.482275970359212	0	2785
MMP10	0.4823256082966657	0	6015
SPECC1L	0.4823761428669943	0	9671
REXO2	0.4826966788209309	0	8424
RXRB	0.4827408631642995	0	8776
CAD	0.482948470999187	0	1333
SMARCE1	0.4829564490516106	0	9492
NADK	0.483015930698515	0	6376
DCHS1	0.483078234794581	0	2502
HTT	0.4831145511961205	0	4607
CA2	0.4831247626665866	0	1296
HDAC4	0.4831424968456781	0	4325
CELF5	0.4831480769015016	0	1760
HAUS2	0.4832002833766244	0	4296
PSMD14	0.483207378547368	0	8007
EBF1	0.4832083394448427	0	2935
LRP6	0.4832220310697878	0	5518
CMYA5	0.4832909199714762	0	2040
NPTX2	0.4833060964396936	0	6723
CA8	0.4833731537516971	0	1300
RAB19	0.4833815756355288	0	8160
PCGF2	0.4833876168771103	-1	7184
BTN3A1	0.4837039692916266	0	1152
E2F6	0.4837341337344735	-1	2926
TPBG	0.483814588300284	0	10593
PCDH18	0.4838380523778198	0	7142
GPX7	0.483851983487543	0	4155
PLD5	0.4839508598049563	0	7550
MRPL38	0.484019269036849	0	6128
ABCF1	0.4840542431456346	0	42
PADI2	0.484101697172085	0	7035
NNMT	0.4841497308266694	0	6657
ANKRD29	0.4842135099082706	0	468
TYMS	0.4843176506692384	0	10932
DLL1	0.4843886734015133	0	2692
TOP3A	0.4845132637253727	0	10574
KCTD5	0.4845487829693793	0	5059
JPH4	0.4845641018432881	-1	4942
CTR9	0.4846086941302699	-1	2334
DDX52	0.4847391650491804	0	2564
RGS20	0.4849177386967325	-1	8466
P4HB	0.4849428285459928	0	7018
AURKB	0.4849581409778885	0	904
RGS17	0.4851025412204711	-1	8465
THUMPD1	0.4851158295040227	0	10292
CLIP1	0.4851194076256711	0	2001
AIFM1	0.4851746928663281	0	303
RAB11FIP5	0.4852831756525926	-1	8155
PCBP3	0.4853762752589706	0	7132
HERC5	0.4853840202533532	0	4359
B3GNT9	0.4854057173739565	-1	932
HBP1	0.4855133854328822	0	4308
POLR3B	0.4855334308491128	0	7691
SMARCD1	0.4855525603188326	0	9489
LGALS3	0.4856222458660616	0	5392
BCL9L	0.4857253227030237	0	1011
GRPEL2	0.4857419254540188	-1	4202
GAP43	0.4857480148195007	0	3830
RXFP3	0.4858982174609361	0	8775
ACAD10	0.4860691484133154	0	79
SCYL1	0.4861066040957553	0	8892
IVNS1ABP	0.4861586740303005	0	4917
CDYL	0.4861690303279367	0	1749
SPOCK3	0.4862148428026524	0	9699
ZNF518B	0.486216729321373	0	11764
METAP1D	0.4862534754702635	0	5896
FEZF2	0.4863284539932526	0	3556
LRRC4C	0.4863548998470759	0	5544
NUSAP1	0.4864186531862048	0	6871
CA11	0.486457754892226	0	1292
GCLM	0.4864910348918328	0	3867
SQSTM1	0.4865133664696208	0	9735
MRPS15	0.4865566778061315	0	6149
MTPAP	0.4865759313880154	0	6241
MAT2A	0.4865945798983956	0	5768
BST2	0.486683210421132	0	1130
LMAN1	0.4867270197791098	0	5448
SART1	0.4867312391482395	0	8820
KIF3B	0.4867346073651315	0	5133
SIRPA	0.4867400892210002	0	9143
PBX2	0.4868056792942903	0	7124
PRNP	0.4869048935670753	0	7905
UFSP2	0.4869221586384457	0	11025
ST7	0.4869284157881555	0	9812
HOXB7	0.4869488400810698	0	4494
ANLN	0.4870326706348695	0	489
PDIA4	0.4870497113177845	0	7259
KMT2B	0.4871174459756389	0	5222
INTS2	0.4874194274810898	0	4802
NR1D2	0.4874857486497203	0	6734
ATG2A	0.4875497365666837	0	816
CYP17A1	0.4876149095932131	0	2410
AHCY	0.4876459092471849	0	290
PDCD10	0.4876573074474869	0	7216
CCNJ	0.4876855485711485	-1	1561
POLR3E	0.4876902627602004	0	7694
BIRC2	0.4876922717230775	0	1052
IL1RAP	0.4877239135832246	0	4724
GPX4	0.4877768782548417	0	4154
RHOB	0.487813068647885	0	8483
HNF4A	0.4878284122668747	0	4448
PISD	0.4879539615938269	0	7477
SUDS3	0.4880082071764375	-1	9917
ABCC1	0.4880178160532098	0	31
PSMG3	0.4881135584314641	0	8022
EXOC8	0.4881281431556904	0	3269
INA	0.4881457743092661	-1	4766
SNTB1	0.4883315419403564	-1	9565
FCHSD1	0.4884419954359557	0	3528
TAGLN3	0.4885412972583086	0	10046
ZKSCAN7	0.4885866852044337	-1	11575
NADSYN1	0.4886006287909742	0	6378
PPP1CC	0.4886060749083802	0	7775
POLA2	0.4886645072720978	-1	7657
PRKCZ	0.4887067047723019	0	7890
SYT2	0.4888288444782926	0	9997
ZGPAT	0.4888455341033502	-1	11565
HSPA12A	0.4888901555782163	0	4568
NSUN5	0.4890057499306655	0	6788
ZNF135	0.4890309530795831	0	11605
ALOX12	0.4890316558204184	0	386
GPS2	0.4890424858491303	0	4146
PSMD1	0.4891092020237398	0	8002
SYPL1	0.4891302047522028	0	9987
THNSL2	0.489147622205055	0	10280
METTL18	0.4891672377585176	0	5904
GMPR	0.4892352755938656	0	4009
ACTL6B	0.4892464200210332	0	145
TACR1	0.4892615181528285	0	10016
GPX8	0.4892740258541187	0	4156
PNPT1	0.4892786144079593	0	7641
ABCE1	0.4893716497861418	0	41
KCNH1	0.4894050646578016	0	4997
RAP1GAP	0.4894749908901989	-1	8269
USP39	0.4895101454699837	0	11125
ECI2	0.4895332878286808	0	2949
GDPD2	0.48959215846999	0	3884
OVCA2	0.489645681723711	0	6992
RGS14	0.4896628844254382	0	8463
PTDSS2	0.4898204144679439	0	8041
ASNS	0.4899700391400642	0	777
MRPL44	0.4901625542949775	0	6132
BDH2	0.4902450356940016	-1	1018
DIS3L2	0.4902501306871005	0	2669
ZNF354C	0.4902913618432994	-1	11698
NOB1	0.4903275222935797	-1	6660
FAM20A	0.4903395350708795	0	3383
AMT	0.490342828029003	0	418
NOP58	0.4903949804567697	0	6684
RPS15	0.4904649246345456	0	8675
B4GALT3	0.4904788901167535	0	939
MICU2	0.490645721968757	0	5959
RIPK3	0.4906503776312103	0	8518
SDK1	0.4906645848729213	0	8909
BTN2A2	0.4906711309393879	0	1151
BVES	0.4906960235045091	0	1164
ATP13A2	0.4907641923286714	0	841
TDRKH	0.4908843056473059	-1	10180
NRBF2	0.4909002599218432	0	6755
SOAT2	0.4909260002936633	0	9596
HHATL	0.490973744720582	0	4380
LTBP3	0.4909811056718199	0	5591
CDCA8	0.4910622211486398	0	1682
GTF3C1	0.4911546145746229	0	4240
RFESD	0.4912186499885252	0	8431
TRAF3IP3	0.4912492327833479	0	10631
DCHS2	0.4912806120544432	0	2503
HOXA5	0.4912905141575634	0	4484
VIM	0.4912992790328853	0	11198
NCAM2	0.4913533641075912	0	6419
XRN2	0.4913771186824658	0	11400
GLT1D1	0.4915068952877054	-1	3991
SMARCC1	0.4915289972760147	0	9487
NDUFAB1	0.4915380270110809	0	6474
SRSF2	0.4916204389562592	0	9769
UBA7	0.4917408971178406	-1	10950
C2orf50	0.491750128014945	0	1243
HES1	0.4918040623488161	0	4363
ARFRP1	0.4918220267553515	0	622
RIOK2	0.4918366288252054	0	8515
AIDA	0.4918836530731371	0	302
RAD51B	0.4919183729204329	0	8229
PNPLA3	0.4919404037769304	0	7636
RPP30	0.4919481785284073	0	8666
MPP5	0.4920486858476894	0	6082
STAG2	0.4920867472681718	0	9823
TXNL1	0.4921522692198728	0	10925
PDXDC1	0.4921860626840285	0	7280
DNAJB4	0.4922608109704959	0	2737
SLCO1C1	0.4923340928937106	0	9450
ETNK1	0.4924744427971626	0	3235
CTNNA3	0.4924754602545496	0	2327
CTNND2	0.4925115705130574	0	2331
HNRNPK	0.4925358347939527	0	4463
NR1H2	0.49256989259554	0	6735
SLC7A4	0.492598047446767	0	9430
IPMK	0.4926062267358987	0	4812
FKBP5	0.4926300694668478	0	3614
CCNL2	0.4926816438499269	0	1564
RSL1D1	0.4927089914277507	0	8731
QKI	0.4927745151156915	0	8136
EXOSC8	0.4927888568706965	0	3276
GPX3	0.492848053896081	0	4153
RPS19	0.4928796148547915	0	8679
RAB18	0.492899902661183	0	8159
LRRC4	0.492934967536925	0	5535
RPS2	0.492981425361307	0	8680
FDX1	0.4930053223745825	0	3539
ARF5	0.4931354421309559	0	614
ANAPC4	0.493242900647671	0	426
WDR35	0.4932818452330619	0	11287
KIF27	0.4933058235454612	0	5129
RAB13	0.4933217259731189	0	8157
YBX1	0.4933361137089501	0	11409
TTC21B	0.4933622887492714	0	10827
AP4M1	0.4934585953122564	0	538
KAT5	0.4934676949818036	0	4958
IFIT3	0.4934707897333742	0	4651
BTNL9	0.4934708745302097	-1	1157
PDZD2	0.4935074087613562	0	7284
MRPS22	0.4935399603008649	0	6156
GTF2I	0.493550636126855	0	4238
APLNR	0.4935524690401974	0	560
L1CAM	0.4935862395735315	0	5299
ZSWIM4	0.4935963367410373	0	11925
TGDS	0.4936731361203734	0	10240
WRN	0.4937512511490545	0	11357
RBMX	0.4938027440250496	0	8362
RHOD	0.4938760752205807	0	8487
ARHGEF15	0.4938776763451951	-1	658
RBP2	0.4939826411329974	0	8366
ST6GALNAC5	0.4940192055712147	0	9811
ANXA8L1	0.4940758132292285	0	513
RIF1	0.4941478003257202	-1	8502
DAPK1	0.4941672261947715	0	2470
DDX54	0.4942238553033389	0	2565
GCM1	0.494286293308307	0	3868
ZNF276	0.4943029565100451	-1	11658
RNF2	0.4943313831469621	0	8578
CELSR2	0.4944307424728911	0	1762
DDB1	0.4945666609325561	0	2530
RCSD1	0.4945736178151499	0	8389
SULF1	0.4945754030221584	0	9922
MAP1LC3C	0.4945940915000292	-1	5699
PIGN	0.4946190898679729	0	7434
GLG1	0.494625367757658	0	3967
SOX2	0.4946708941552147	0	9622
TAOK2	0.4946848200493428	0	10054
IL23A	0.4947293043401038	0	4733
GTF3C5	0.494739760889391	0	4244
CLEC2B	0.4947891314133743	0	1985
RIN3	0.494861264631445	0	8511
NIPAL4	0.494985871460509	0	6601
PKP4	0.4950542775809382	0	7512
IL32	0.4951016124816079	0	4739
KCTD1	0.4951182159984619	0	5049
TRIM39	0.4951654058324524	0	10694
HSPA12B	0.4951999116654835	0	4569
TMEM183A	0.4952510303533753	0	10423
DGUOK	0.495342019473005	0	2620
ZSWIM1	0.4953543340376671	0	11923
SYNE1	0.4953722035103908	0	9976
PRKCD	0.4954392123596528	0	7884
SLC6A12	0.4954409006183018	0	9410
ARMC6	0.49551162838312	0	708
RAB34	0.4955642292543425	0	8176
RAB22A	0.4956565867699876	0	8165
LGR4	0.495758943645933	0	5404
HMOX2	0.4957854955456299	0	4444
ARRB1	0.4958055363333972	0	729
SMC1B	0.4958166704179489	0	9494
MGAT4B	0.4958739697954314	0	5941
TEAD4	0.4959643998615941	0	10184
RGP1	0.4960928960329303	0	8452
KCNG3	0.4961671485269792	0	4996
STK24	0.4962488244508041	0	9861
RAP2B	0.4962889649617285	0	8272
EIF6	0.4963238136052902	0	3055
NR4A2	0.4963530075446185	0	6748
KCNQ2	0.4963908877714439	0	5038
ECHS1	0.4964084093736511	0	2947
IDH3A	0.4964150442086807	0	4634
MTMR4	0.4964467945086938	0	6234
AP1G2	0.4964724044921854	0	521
FLRT3	0.4964829565832456	0	3632
MGAT4A	0.4964953883909606	0	5940
CDH2	0.4965033354837295	0	1690
TRAPPC10	0.4965720721808884	-1	10645
SLFN5	0.4965921770019733	0	9458
NKX2-3	0.4966648021654083	0	6617
OXNAD1	0.4966726242345957	-1	7000
KRR1	0.4967474602519591	0	5245
ALG10	0.4968362091935944	0	365
KCTD12	0.4968874979193523	0	5051
PNMA1	0.4969041721594197	0	7626
PNPLA6	0.4969165719216941	0	7638
PSMA5	0.4969268848358051	0	7986
MFGE8	0.496983509714825	0	5926
NR4A1	0.4969845059367491	0	6747
KCNA6	0.4970016668652561	0	4978
KCNG1	0.4970266464903639	0	4994
PTDSS1	0.4970312810576202	0	8040
SLC8B1	0.497127909720782	0	9438
HIGD1A	0.4971390597581794	-1	4392
SUFU	0.497179259470179	0	9918
ACO2	0.4972009681076452	0	107
SLC36A4	0.4972260645009305	0	9344
CORO1A	0.4972719373305578	0	2178
FAM162A	0.4972852336141696	0	3359
GCC2	0.4974330754829842	0	3862
FGFR1	0.4975363156348273	0	3578
AP1G1	0.4975595130343686	0	520
PGS1	0.4975959563289932	0	7363
MAGI1	0.4976039428503512	0	5665
HSPE1	0.4976408255426368	0	4588
ARL1	0.4978250550371081	0	685
NOTUM	0.4978465788196918	0	6692
KCNC3	0.4978731353675618	0	4985
PAFAH1B1	0.4978889236418241	0	7040
HSP90AB1	0.4979222749380201	0	4566
TSSK4	0.4979230678058595	0	10815
DCLK2	0.4979651703688046	0	2506
KIF19	0.498114313918891	-1	5116
DCPS	0.4981206684609291	0	2513
YWHAB	0.4982132602032842	0	11433
DNAAF2	0.4982415918158854	-1	2716
SCP2	0.4983470155149779	0	8884
MARK3	0.498364685821852	0	5757
FCHO2	0.4983768414763644	0	3527
PPIP5K2	0.4984078956328577	-1	7759
IKZF2	0.4984134960296436	0	4699
MYO5C	0.4984346382717159	0	6335
POLE4	0.4984807382017499	0	7667
RAB2A	0.4984873000563293	-1	8172
GINS4	0.498549837983583	0	3934
CEPT1	0.498584670933248	0	1810
ZNF597	0.498653093863818	0	11797
MFAP1	0.4987014521887362	0	5921
SHKBP1	0.4987525504024592	0	9110
FAM90A1	0.4988000926240026	0	3416
LPCAT2	0.4988997557431557	-1	5484
KDM3B	0.4989061592629678	0	5070
CADM3	0.4989489684454105	0	1336
PCBP4	0.4990190311072897	0	7133
CMTM7	0.4992022968832716	0	2036
BACH2	0.4992433694277906	0	948
UBA1	0.499269523261282	0	10944
ZRSR2	0.4993329749421296	0	11907
MOCS3	0.4994076894417156	-1	6046
COG8	0.4995899238149325	0	2105
TIAM1	0.499615482193044	0	10298
TPP2	0.4996158230487047	0	10608
TRIM56	0.499618738222516	0	10705
CCDC22	0.4996603376069278	0	1488
GFPT1	0.4998051675985462	0	3902
C1orf198	0.4998192336537814	0	1223
VEZT	0.4998291521596164	-1	11192
SCG2	0.4998475049654148	0	8856
TUBGCP4	0.4998900595520498	0	10897
MGAT2	0.4999130734183757	0	5938
ISL1	0.5000530926712241	0	4856
MCF2L2	0.5000647384957946	0	5806
PRELID1	0.5001193478380653	0	7854
FJX1	0.5001385202785016	0	3607
ISYNA1	0.5001583667257984	0	4862
DZIP3	0.500167655385629	0	2920
ELAC1	0.5001888868567677	0	3056
KLHDC8A	0.5002026911322184	0	5172
CDK5RAP1	0.5002344797771286	0	1721
BTNL2	0.5002524005363831	0	1155
SON	0.5002535906830888	0	9606
VAMP2	0.5003388423791277	0	11162
PRMT2	0.5003902821223564	-1	7899
HSPA5	0.5004156023334188	0	4576
GRK5	0.500469153479879	0	4190
PRMT5	0.5004913248291438	0	7901
UIMC1	0.5004980382263952	0	11039
SNX19	0.5006112968335702	0	9581
TFG	0.5006185121605663	0	10233
AFAP1	0.5007990356290158	0	252
CCNA2	0.5008343956763343	-1	1547
SPTLC2	0.5009264425605235	0	9729
PHOSPHO1	0.5010026732713686	0	7401
KCNS3	0.5011349921474152	0	5043
ENPP3	0.5011512424975583	0	3130
ACO1	0.5011830945727861	0	106
RMI1	0.5012064915233342	0	8530
RAP2A	0.5012211436923234	0	8271
FLRT2	0.5012359754841207	0	3631
GORAB	0.5012462548204161	0	4060
TRAPPC9	0.501309843701554	0	10655
H6PD	0.5013798039817216	0	4272
CMAS	0.5014039500881736	0	2028
DNAJB9	0.5014179278342246	0	2741
CTSZ	0.5015361575604069	0	2350
RPL23	0.5016702796317519	0	8646
ASB2	0.501704091363132	0	760
E2F5	0.5017466074859167	0	2925
ALG8	0.5017488858079456	0	374
FARSB	0.5017822343929291	-1	3440
PSMC1	0.5019174378498498	0	7995
PCDH8	0.5019494482867546	0	7145
CACNA1B	0.502008318842414	0	1312
ARL2BP	0.5020424090497007	0	694
SHMT2	0.5020705810396647	0	9112
ZNF197	0.502100466844309	0	11624
WLS	0.5023188721156082	0	11336
SAT1	0.5023355261584066	0	8824
GALNT7	0.5023415605449331	0	3821
UBE2G1	0.5024699127020607	0	10965
ZNF496	0.5025140669073549	0	11751
USP18	0.5025614781744484	0	11107
TKTL1	0.5025779995092979	0	10333
FASTK	0.5026031691342667	0	3444
SHMT1	0.5026631356545627	0	9111
RHOG	0.50269889257984	-1	8489
SNAPIN	0.5027389869081564	0	9540
TIGD4	0.502747936006511	-1	10307
LAPTM5	0.5027956597446469	0	5336
FOXA2	0.5027965086742057	0	3672
ATAD3C	0.5028069901178966	0	797
MEST	0.5028137946695017	0	5893
POLR3A	0.5028449878924064	0	7690
SRPK1	0.5029272659493169	0	9757
ENOSF1	0.5029420821394126	0	3126
PODXL	0.502947967181757	0	7648
RANBP9	0.5029676217309554	0	8264
NPFFR1	0.5029707041911438	-1	6706
LATS2	0.502982946600093	0	5347
CDH4	0.5030005729013752	0	1696
BZW2	0.5030289290690905	0	1167
GOPC	0.5030581280774972	0	4059
ALDH6A1	0.5031199106756382	0	359
RPE	0.5031454504994658	0	8629
MAN1A1	0.5031467307014063	0	5682
NR2C2	0.5032034514580471	0	6740
LRRIQ4	0.5032367841201958	0	5560
CTNND1	0.5032803933471622	0	2330
NHP2	0.5033220244357388	-1	6585
PGAP1	0.50332567213585	0	7345
KCNC2	0.503363583118356	0	4984
TFAP2A	0.5033716576705232	0	10218
OSBPL7	0.5033964299755248	0	6971
HYOU1	0.5034119489577888	0	4616
DGKD	0.5034984095709484	0	2613
ORM2	0.5035080521931127	0	6960
PRKAB1	0.5035203453407373	0	7872
CACNA1A	0.5035847406172126	0	1311
NEUROG3	0.5036540128692606	0	6542
SPSB3	0.5036772396716921	0	9722
LRSAM1	0.5036788244206175	0	5567
RAB1B	0.5036859947601499	0	8162
ISG20L2	0.503743420964038	0	4855
SEMA5B	0.5038662109822557	0	8957
PTGDR2	0.5039044753477341	0	8045
SHB	0.5040123581028014	0	9100
MYO18B	0.5040236073523182	0	6325
CHMP4C	0.504080425701877	0	1879
ST6GALNAC3	0.5040805740949986	0	9810
SAMD3	0.5041570332697511	0	8810
SAA1	0.5041670051259334	0	8792
HOXC6	0.5042719601816334	0	4500
HSP90B1	0.5043336768429633	0	4567
RPL13	0.5043399261232041	0	8637
ETNK2	0.5043995752206539	0	3236
NFU1	0.5044806300498925	0	6569
HSD17B7	0.504491697466594	0	4555
DLD	0.5045009645090937	0	2680
SOAT1	0.504516401193613	0	9595
ALG1	0.5045292285806977	0	364
KCND1	0.5045670906782903	0	4987
MEI1	0.5045720911273233	0	5880
ZNF202	0.504580012418293	0	11628
SPRYD4	0.5046155889975044	-1	9719
NCS1	0.5046263838600604	-1	6451
KCNAB3	0.5046331976460486	0	4981
CYTH3	0.5046601972518004	0	2455
IKBKE	0.5047769641332612	0	4698
VWA5B2	0.5048110530792846	0	11250
ACTG1	0.5048928765038795	0	142
PAN2	0.5049188920645669	0	7065
B4GALNT2	0.5049277623076244	-1	935
PORCN	0.5049450358270664	0	7715
EPN1	0.5049869174504757	0	3172
VWA8	0.504993639416295	0	11252
SPATA5	0.5049940170722176	0	9659
PGR	0.50500948225604	0	7361
SLC46A1	0.5050524018399428	0	9380
HERC6	0.5050942754967866	-1	4360
MAN1A2	0.5052052529387465	0	5683
FGFR3	0.5052872838828503	0	3581
ZNF445	0.5053156804732093	-1	11735
NMRK1	0.5054321561653025	0	6651
ARHGAP36	0.5054418838411695	0	644
HHAT	0.5054437182239393	0	4379
PRKCSH	0.5054567641626617	0	7889
WDR53	0.505477211619942	0	11300
GALNT5	0.5055244222706241	0	3819
MLKL	0.5055246723299391	0	5998
ASPG	0.5056078428742721	0	781
AMOT	0.5056403003978646	0	413
KCNB2	0.50564509016218	0	4982
RAN	0.5056679170847413	0	8256
LRRC3	0.5056801293925123	0	5530
LUC7L	0.5057203756405266	0	5597
KRT1	0.5057656057759474	0	5246
KCNQ3	0.5057681105235117	0	5039
GALNT13	0.5058147256123035	0	3813
ZSCAN1	0.5058560987786228	-1	11908
SOCS5	0.5060122926651685	0	9600
ZNF611	0.5060975239148556	-1	11801
KIF26A	0.5061250710050816	0	5127
POU2F2	0.5061446046146242	0	7721
APBB1IP	0.5061893686121115	-1	547
KIF6	0.5062619039505868	0	5140
FADS1	0.5064436108755077	0	3308
MC5R	0.5065087696467933	0	5800
RPS6	0.5065386117388015	0	8689
ETV6	0.506551200711093	0	3243
GSDMB	0.5065538166443222	0	4209
DPAGT1	0.5065984439857969	0	2801
PDE3B	0.5066260577431492	0	7235
TTBK2	0.506630506526351	0	10819
CEP78	0.5066310757877215	0	1804
DKC1	0.5066776286734351	0	2673
SYT16	0.5067004648847186	0	9995
ERF	0.5068405822380108	0	3199
NIT2	0.5068964304211738	0	6607
LNX2	0.5069817070443579	0	5470
GALNT3	0.5070502096240485	0	3818
KCNC4	0.5070623808489043	0	4986
LHX5	0.507081626210153	0	5411
TDRD12	0.5071116061437375	0	10174
TRMT112	0.5071376140551699	-1	10733
LPCAT1	0.5072849389762877	0	5483
SLC7A5	0.5072894087607835	0	9431
MLH3	0.5074063563382072	0	5997
RYR1	0.5074125851467958	0	8779
PSMB8	0.5074211548312724	0	7994
ZNF18	0.5074402441845589	0	11617
CSNK1G2	0.5074488929896366	0	2297
PSMA4	0.5075125522796662	0	7985
LEFTY1	0.507528968030768	-1	5378
EIF3B	0.5075291713941213	0	3033
PSMD6	0.5075498683930342	0	8012
EPAS1	0.5075503594855791	0	3145
SLC19A2	0.5075885447934624	0	9215
PTCRA	0.507598585145297	0	8039
SC5D	0.5076011959861886	-1	8835
OAS2	0.5076049761050034	0	6890
ALOX5	0.507658762579409	0	389
SLITRK2	0.5076702723966473	0	9463
ESRP1	0.5077044632499063	0	3225
TRAF2	0.5077048281435431	0	10627
HOGA1	0.5077673931824971	0	4471
RPL24	0.5077757430251417	0	8648
GABARAPL2	0.5077777155881975	0	3780
PPP1R27	0.5077820583654851	0	7792
EXOSC4	0.5078189569251443	0	3273
WNT5B	0.5078595405080468	0	11350
TRPC4AP	0.5079579249397721	0	10751
TKT	0.5080011250248374	0	10332
TRABD2A	0.5080250648076158	0	10624
KCNG2	0.5080448548808846	-1	4995
DLL4	0.5080652315525398	0	2694
CDC6	0.5081076827611217	0	1675
POMP	0.5081783363130303	0	7707
TOE1	0.5081976977252755	0	10559
PFN2	0.5082087342575342	0	7339
TCN2	0.5082300565011936	0	10158
BTN3A3	0.5082426945687587	0	1154
APLN	0.5082498262984616	0	559
NOX5	0.5082740569710127	0	6696
LYPLA2	0.5083920537105864	0	5620
DPM3	0.5084121813306509	0	2814
PEMT	0.5085710751199787	0	7303
SNTG2	0.5085749912110594	0	9568
AP3B1	0.5085852652164614	0	531
SNRK	0.5085944310209315	0	9549
RBM28	0.5086089756295639	0	8342
NPC1	0.5086602518141345	0	6703
GALNT1	0.5087217843177688	0	3809
TRAF3	0.5087260808708893	0	10628
RELN	0.508726286576689	0	8410
KCNA7	0.5087388487344604	0	4979
ATIC	0.5088129369229841	0	826
HDHD2	0.5088522458973127	0	4334
CD69	0.5089614987695019	0	1638
SMS	0.5089669417267119	0	9520
GALNT11	0.5089831849730603	0	3811
ENOPH1	0.5090110746212461	0	3125
KCNH2	0.5090135029686229	0	4998
PHACTR2	0.5090412133963986	0	7365
LRRC3B	0.5091290310297059	-1	5534
KCNH3	0.5091461772688869	0	4999
ARRDC3	0.5091692724195657	0	733
RFX3	0.5092348721387893	0	8442
LTBP1	0.5092512596450565	0	5589
REPS1	0.509271560668349	0	8416
STX2	0.5093422842097243	0	9900
AP1S3	0.5093528029895743	0	525
ZC3HAV1	0.5093589607778657	0	11498
GALNT8	0.5093939898138833	0	3822
FCGR3B	0.5094040057701009	0	3525
ARL15	0.5094165115043214	0	691
BARD1	0.5094324610589707	0	964
CREB3	0.5094335354823821	0	2241
SNTG1	0.5095601820474159	0	9567
RHOQ	0.5096697794414927	0	8491
THEG	0.5096704293863474	0	10274
PCDH9	0.5097096690588672	0	7146
MX1	0.5097152661254319	0	6270
SLC26A5	0.5097153891289367	0	9285
MMP27	0.50971667050867	0	6026
MT1X	0.5097545640088228	0	6205
UBE2O	0.5097571415442771	0	10971
NR1D1	0.5097980335062587	0	6733
TPP1	0.5098091761124519	0	10607
AGXT2	0.5098508409461898	0	288
FUOM	0.5098611743987603	0	3739
DEK	0.5098822819538321	0	2583
COX5B	0.5098843244306083	0	2190
ARID3B	0.5098946536151252	0	677
MPP6	0.5099079937997977	0	6083
DCP1B	0.5099225707116494	0	2511
NCL	0.5099560864483473	0	6441
TRIM13	0.5100441234162386	0	10672
KCNC1	0.5100703794006584	0	4983
ST8SIA6	0.5100895678918049	0	9816
SGPL1	0.5101007738815773	0	9062
ZSCAN25	0.5101365326563052	-1	11917
SMARCA4	0.51016569516076	0	9482
SYNJ1	0.5101885445014345	0	9982
PFDN1	0.5101889012290954	0	7330
LPGAT1	0.5102041040332252	-1	5487
LCAT	0.5102990653461548	0	5354
BACE1	0.5103492550265312	0	946
ZSCAN5A	0.5103656097715819	-1	11920
TULP3	0.5104928786370044	0	10904
SUCLG2	0.5105644138189879	0	9915
GCC1	0.5105646967511499	0	3861
