gene	p-value	label
SNX7	0.5401836603527204	0
UCK2	0.5402158758668405	0
GSTP1	0.5402301701657447	0
SFRP2	0.5402509510657061	0
ATP6V1B2	0.5403047229215456	0
LYRM4	0.5403100618279393	0
PSPH	0.5403231364952912	0
IQCB1	0.5403473269574723	0
PRKD3	0.5403514603997185	-1
NPAS1	0.5404700573101859	0
PTGES2	0.5405043482873578	0
ADAMTS5	0.5406314021831489	0
S100A6	0.5406351779113779	0
MTMR14	0.5406609364434347	0
HSF1	0.5406698006585007	0
DAPK3	0.5407849453444095	0
TMEM159	0.5407852218294509	0
FAT2	0.5408112634146449	0
ZSWIM8	0.5408288895463794	0
ZC3H7B	0.5408595869540509	0
RAD54L	0.5408888945852095	0
ZNF585B	0.5409129200287403	-1
PACSIN3	0.5409340315043525	0
RRAGD	0.5409558111348315	0
CHD7	0.5409675498601046	0
RIMS4	0.5409882487885568	0
NELL1	0.5410149494213181	0
RAD18	0.5410365862173504	0
NOTCH3	0.5410646692793263	0
RAB39B	0.541123435593432	0
DIO2	0.5411267122799535	0
DIP2A	0.5412972597045367	-1
TRAPPC3L	0.5414844935652543	-1
PHTF2	0.5414918371984346	0
LSP1	0.5414981820930012	0
SUV39H1	0.5415470031662788	0
OR51E2	0.5416049948832384	0
ADAMTS1	0.541627724046433	0
LRRK1	0.5416398573340397	0
IRAK2	0.541661113183973	0
ROBO1	0.5416944795517405	0
HNF1B	0.5417233939368358	0
GNA11	0.541744523866651	0
UBQLN4	0.5417491192076115	0
HCN4	0.541768168773128	0
PANX1	0.5417913699734892	0
DNAJC21	0.5417975169114835	0
CNIH3	0.5418194934620574	-1
DSG4	0.5418223088120094	0
KLC1	0.5418266742746379	0
ZNF649	0.541836515781935	0
ZDHHC17	0.5418376624594352	0
PLD2	0.5419107070189637	0
MUC5B	0.5419415901439532	0
NOP10	0.5419537028897028	-1
MYOCD	0.5419587783937918	0
MTMR3	0.5419865006817605	0
CUL2	0.5420148198394499	0
MAN2B2	0.5420539031340373	-1
IKZF4	0.5421280387881638	0
ZNF773	0.5421561841019021	-1
VIL1	0.5421629064475484	0
LPCAT3	0.5421661156358082	0
SNURF	0.5422655740710365	-1
MOGS	0.542275801245418	0
IGFBP5	0.5422801521018087	0
PSMF1	0.5423255771115152	0
COG4	0.542329989000714	0
SPARC	0.5423626510461903	0
CDC37	0.5423950796430134	0
ERLIN2	0.5424110340500362	0
DUOXA1	0.5424190132798332	0
SYTL1	0.5424534525006425	0
HTR2B	0.5424594645223837	0
HIF3A	0.5424764521255717	0
MTMR1	0.54247820843216	0
EFNA4	0.5425076147305443	0
SEC11A	0.5425088630625292	0
DSN1	0.5425465957942341	0
RASL12	0.5425548627726511	-1
LAGE3	0.5426121371361787	0
ARSB	0.5426295228138446	0
PARP2	0.542697127541156	0
OPTN	0.5427105871039876	0
PIGS	0.54271152971763	0
SPCS2	0.5427316338613887	-1
EXOSC9	0.5427939396131837	0
VPS33A	0.5428171768797668	0
MAML1	0.5428366547738669	0
SCAF11	0.5428820473057309	0
KRT14	0.5428892264188231	0
RUVBL1	0.5429178182941669	0
BRINP2	0.543000596577865	-1
MOV10	0.5430719509970445	0
YWHAG	0.5430929263759445	0
RPS4X	0.5431168968521736	0
NECAB1	0.5431273527364329	-1
ENO3	0.5431412654537936	0
DPYSL3	0.5431510826232266	0
SNX32	0.5431557102410778	0
AMIGO1	0.543225632323965	0
TSSK1B	0.543254819164163	-1
TTC37	0.5432629375085601	0
LDHC	0.5432870535073884	0
CDH10	0.5433155820802441	0
DDX18	0.5434505300199736	0
MNAT1	0.5434584456086042	0
COG6	0.5435891142112176	0
TSEN34	0.5436944670910898	0
CNIH1	0.5437236060610819	-1
CHKB	0.5437308323382678	0
ADAR	0.5437678673005292	0
KBTBD7	0.5438506549462797	0
WIPF2	0.5438614156670782	0
SNTA1	0.5438993588223286	0
ORC1	0.5439006427737793	0
ZNF625	0.5439233195587442	-1
EBF3	0.5439303437521401	0
LSS	0.5439317708382302	0
DDX23	0.54394906508294	0
MICU1	0.5439996060946618	0
POP1	0.5440189730328535	0
SLC35F5	0.5440347151054672	-1
EDEM1	0.5441212711011201	0
EFNA5	0.5441294314859555	0
PRKCI	0.5441327344363396	0
PRRC2A	0.5441528762158633	0
KLHL2	0.544186570067321	0
PCYT1B	0.5441989346723024	0
PDS5A	0.5443278928969382	0
UBC	0.5443409270550541	0
CHKA	0.5443841945816155	0
LRRN2	0.5444036797643338	0
DISC1	0.5444743312028864	0
ARVCF	0.5444824602808741	0
AICDA	0.5445088593711392	0
CHI3L2	0.5445528101332465	0
TRIM38	0.5446321015351386	0
MRPS9	0.54477475660602	0
DNAJC22	0.5447979019857738	0
MRPL35	0.5448270094626497	0
ZBP1	0.5448887508356899	0
MYOM2	0.5449175210361733	0
MOK	0.5449337941829179	-1
EPHA5	0.5449959756180074	0
CPSF7	0.5450114367772744	-1
SLC9A7	0.5450383443182021	0
CMTM8	0.5450472467195853	0
KLF3	0.5450800636331817	0
ESPL1	0.5450804186076932	0
CH25H	0.5451008428454531	0
GSR	0.5451081222918186	0
HADH	0.545116064336843	-1
PRSS16	0.5451733461650823	0
NRCAM	0.5451741501027442	0
TRAK2	0.5451801807496052	0
ARMCX3	0.5451850531436699	0
PTPN4	0.5453495382708708	0
PNN	0.5453880641358743	0
NONO	0.5454039747052688	0
MRPL19	0.5454043421171396	0
SEC61G	0.5454118993600622	0
PREB	0.5454374776738553	0
ZCRB1	0.5454725542212764	0
NKIRAS2	0.5455195232659675	0
PAFAH1B2	0.5455382763063013	0
CERS6	0.5455741618060322	0
NEU4	0.5455983054876168	0
TAMM41	0.545602984390266	0
CA6	0.5456725526788756	0
CNOT3	0.5457125723786743	0
KCNMA1	0.545749933007952	0
RNF41	0.5457676803275133	-1
NAT8L	0.5458015886073536	0
HEXA	0.545816173968758	0
ZZEF1	0.5458297197350361	0
MYLK	0.5458688163113953	0
PDCD11	0.5458845883115515	0
CNOT4	0.545895291843934	0
FNDC1	0.5459037965782723	0
TGIF1	0.5459296680699188	0
GNA15	0.5459337608304919	0
ITFG1	0.5459409570337465	0
GPI	0.5459688168136302	0
NIPAL1	0.5459777961724217	0
PTCD3	0.5460072516435341	0
LAPTM4B	0.5460281918951329	0
CSF1	0.5460322597207568	0
MCM7	0.5460369671660958	0
GNMT	0.5460554669084757	0
ZNF569	0.546060808866691	0
NAGA	0.5460665031569342	0
ORC2	0.546081737937968	0
SGK3	0.5461089701328123	0
GPC4	0.5461602597082176	0
CUL4B	0.5461609031028615	0
HSPD1	0.546188339020968	0
SS18L1	0.5461975153833843	0
LAMP3	0.5462826602731279	-1
ATP6V0A2	0.5463425772461515	0
ADAMTS2	0.5463895587299231	0
ANAPC5	0.5464225086870483	0
PTPRJ	0.54642358225966	0
ANP32A	0.5464599017369581	0
PLA2G15	0.5464914192609447	-1
ATP1A3	0.5465161715682111	0
CCM2	0.546571194656961	-1
SYT5	0.5466360385942137	0
PHF20L1	0.5466367156558635	0
GRM4	0.5466372273542153	0
CNTD1	0.5466480080158269	0
LRRC4B	0.5466524294930482	-1
KDM1B	0.5466617235803598	0
CNDP2	0.546672387989054	-1
EZH1	0.5466929092316161	0
KLHDC4	0.5467251138357501	0
STAP1	0.5467501938839907	0
SLC24A2	0.5467863212272216	0
KCNIP2	0.5468001191966594	-1
UCHL5	0.5468502491620202	0
OASL	0.5468531789034575	0
TRIM29	0.5468783353170313	0
WIPF1	0.5469677986245483	0
PIGV	0.5469716950002679	0
RHO	0.5470165242941636	0
PPP1R12C	0.5470228496152728	0
NACAD	0.5470357584128217	-1
FOLH1	0.5470372879310231	0
UBAC2	0.5470489233185087	-1
APP	0.5471232176592059	0
AGL	0.5471263834298291	0
DBI	0.5471282469488228	0
TPR	0.547183194873974	0
FUCA2	0.547267757023151	0
GALR2	0.5472789884601359	0
CBX2	0.5473112631292856	0
DEGS2	0.5473181073567429	0
HAUS5	0.5473471716849366	0
KAT2A	0.5473550385302038	0
CDH13	0.54737986175543	0
MSH2	0.547381909513552	0
NUMA1	0.5473911480420938	0
DNM3	0.5474084128355923	0
FIP1L1	0.5474568531275961	0
LPXN	0.54747954889788	0
MAML2	0.5474950258307838	0
NEXN	0.5475131305724448	0
GPT2	0.5475531903356544	0
MBTD1	0.547588338875851	-1
SET	0.5475896631312345	0
TTC29	0.547594727914333	0
SYP	0.5476080082492506	0
ZNF418	0.5476080427081731	0
EIF3K	0.5477032802418068	0
TTC16	0.547730976726769	0
SPIB	0.5477756028938562	0
POU2F1	0.5478160262944803	-1
SESTD1	0.5478232385259957	0
MUC5AC	0.5478685373931258	0
ACSF2	0.54790089226085	0
SNX17	0.5479044174219172	0
PM20D2	0.5479108873641394	0
PAPSS1	0.5479277644300582	0
MUC20	0.5479778668638918	0
ORM1	0.5479797819891682	0
TRIM67	0.5479816313297029	0
INPP5D	0.5480394568018759	0
KCTD21	0.5480680847030537	-1
CEP44	0.5480749006586714	-1
TSC22D1	0.5481032614139899	0
E2F3	0.5481048552063318	0
DCAF13	0.5481400070547822	0
CHMP6	0.5481616660358029	0
TACO1	0.548167534459519	0
FEZ1	0.5481928392205445	0
LTV1	0.5481988237241703	-1
DNAJC28	0.5482080930255904	0
CALML3	0.5482107860388716	0
HCRTR1	0.5482148900828151	0
HSPA4	0.548310243402202	0
KCNIP4	0.5483607595546205	0
SLC6A7	0.548382544876687	0
HOXA9	0.5483950253431706	0
TXLNA	0.5483985156208843	-1
WDR45B	0.5484297097940773	0
SH3GL1	0.5484815528509634	0
ELAVL4	0.5484940926225852	0
KCTD16	0.5485080298913187	0
SIN3A	0.5485312135043171	0
DDX19A	0.5485728838148491	-1
INMT	0.5485772444557555	0
GABRA5	0.5486671212737252	0
ZNF281	0.5486935383367127	-1
NIPA2	0.5487637107279275	0
ASAP1	0.5488198113294155	0
ZNF195	0.5488355521894414	0
TRIP6	0.5488364872428816	0
L3MBTL4	0.5488464430337555	0
SLC43A1	0.5489344318216863	0
NUB1	0.5489758208485834	0
AP1M1	0.5490078711817967	0
SLC52A3	0.5490348011815058	0
LSM6	0.5490643317117652	0
WWP2	0.5491325337736556	0
GABBR2	0.5491387291151688	0
LAMC3	0.5491934693931669	0
SLC5A8	0.5492842692540781	0
TCF12	0.5493160621550405	0
RPL13A	0.5493216229901122	-1
ZNF44	0.5493551169727107	0
PDZRN3	0.5493773482673112	0
P2RY4	0.549380381575812	0
LAMC1	0.5494095431243089	0
ZBTB1	0.5494255873484456	0
GALNT18	0.5494674816958192	0
SLC43A2	0.5495487596100176	0
LIMK2	0.5495736016378956	0
ZNF483	0.5496115415664062	0
YTHDF1	0.5496209772565894	0
NR2C2AP	0.5496303631627549	0
AGTPBP1	0.5496306300136865	0
ZNF620	0.5496694456193643	0
SLC7A10	0.549681675021559	0
CNN1	0.5496824151565197	0
CPLX2	0.5497351864597791	0
WFS1	0.5497797021232227	0
MYCBPAP	0.5498103093381066	0
CNGA4	0.5498299025285605	0
DDX46	0.5498387215989213	0
MLXIPL	0.5498868949220475	0
C1orf216	0.5499284943385621	0
CALCOCO1	0.549972577080267	-1
PJA2	0.550028887743939	-1
CNOT6L	0.5500335807795809	0
OR1J1	0.5500443233540425	0
CEP57	0.5500515467313891	0
MICAL3	0.5500770935720052	0
GRM8	0.5501222943717807	0
MCOLN1	0.5502045204418013	0
SNAPC3	0.5502659061297629	0
TYMP	0.5503878218105878	0
MTF1	0.5503880634280298	0
ZNF423	0.5503886586485529	0
SLC7A9	0.5504278654307964	0
CES3	0.5504410817913289	0
INTS7	0.5504720252152191	0
PSMG2	0.5504994249680669	0
WNT7B	0.550505300626005	0
NAT8	0.5505189887399805	0
SYT4	0.5505660519625049	0
ACTA2	0.5505816184084544	0
MBOAT1	0.550606110734291	0
CDH12	0.5506599577881449	0
BICC1	0.5506773218999855	0
PGM1	0.5506810659061766	0
XRCC2	0.5507205082036029	0
PAN3	0.5507335412369618	0
ZSCAN23	0.5507429422149307	-1
PLEKHG3	0.5507568577085515	0
FAM102B	0.5507586101328139	0
CEP250	0.5507689412917351	-1
TSPAN11	0.5508010254199627	-1
EXOC6	0.5508516410779023	0
SKIV2L	0.5508615478534026	0
SYTL4	0.5508709934025975	0
HES7	0.5508877280433057	0
PDK1	0.5509095038087011	0
IL12RB2	0.5509499444657372	0
PMF1	0.5509566140781371	0
ZSCAN20	0.5509902327905696	0
LINGO4	0.5510218405867301	0
HHEX	0.551088249183888	0
GPSM2	0.5511620321396197	0
MT2A	0.5512351977616465	0
DICER1	0.5512355423699477	0
NDE1	0.5512365407765171	0
E2F4	0.5512516952110209	0
ZNF829	0.5512665059129163	-1
KCTD3	0.5513334119215328	0
INPP5K	0.551383122501418	0
ATXN3	0.5514183148385758	0
IFRD1	0.551436899529486	0
SLC25A4	0.5514651020577342	0
GINS2	0.5515631729888427	0
EBF4	0.5515662384966546	0
EIF3I	0.551585864260104	0
UBE2J2	0.5516056430837315	-1
CDC45	0.5516307531272523	-1
NCKAP1	0.5516710692264181	0
CTDSP2	0.551741957082744	0
RAB11B	0.5517421861158276	0
CDH15	0.5517431079598198	0
GYG1	0.551752555614164	0
GMPPA	0.5518135262109182	0
CYTH1	0.5518228624819109	0
LCP1	0.5518484381393346	0
RAD23B	0.5518696784974423	0
ZSCAN5B	0.5518781728096758	-1
SMCO1	0.5518823304414374	0
ACAT2	0.5518854522923423	0
RPS21	0.55190693510767	0
LSM14B	0.5519859304101904	-1
SLC18A1	0.551995395220578	0
GPR143	0.5520032222852745	0
SLC6A14	0.5520904402081539	0
CNNM3	0.552098568308963	0
SNAPC1	0.5521067868225378	0
ERN1	0.5521143178462141	0
HYAL3	0.5521588134461831	0
LY96	0.55217406386766	0
AMN	0.5522516844387618	0
PHF21B	0.5523064330828658	0
GP2	0.5523656203347018	0
PPARG	0.5523695695015274	0
ABHD12	0.5524206906253366	0
GPD1	0.552453412837176	0
MAPK8IP2	0.5524823023397295	0
CDX2	0.5525129552068841	0
SLC1A3	0.5525189455775985	0
PRR11	0.5525471079139067	0
RBMXL2	0.5525537156114666	0
IK	0.5525788557715232	0
NAV2	0.5525824427460029	0
VCPIP1	0.5526745507526333	-1
COPZ1	0.5526986409643826	0
IP6K1	0.5527125122093147	-1
TRIM27	0.5527342090716311	0
RND2	0.5527965517146163	0
CHM	0.5528059346349162	0
PCDHGC5	0.552821943729688	0
PIAS3	0.5528455098900757	0
TCTN2	0.5528477914469991	0
NPHP1	0.5528703397809616	0
MBOAT2	0.5528773124491027	0
ZFP28	0.5528871630891412	0
ATP2B1	0.552889305698453	0
NIPAL3	0.5528897388071023	-1
USP11	0.5529490626607775	0
PLA2R1	0.5529784479176527	0
SNRPB	0.5529832082070674	0
CDHR1	0.5529858382614801	0
PTAFR	0.5530218112714193	0
CHD9	0.5530633665734257	0
KIF21A	0.5531273118695132	0
GPRC5A	0.5531739308618405	0
MPDU1	0.5532525823584737	0
RBKS	0.5532618097930405	0
PANK2	0.5532660445024988	0
TSC22D3	0.5532695625209579	0
TPT1	0.5533254471931006	0
RFC2	0.5533363087644857	0
RFX4	0.5533470784064342	0
SLC44A1	0.5533614227761952	0
EIF3H	0.5534291488194649	0
NPY2R	0.553491456135017	0
WDR11	0.5535035259874903	0
PABPC3	0.5535774873304423	-1
FUCA1	0.5536254748418717	0
GPR137C	0.5537513937778895	0
PERP	0.553786210298547	0
TRIM26	0.5538309207170372	0
FAM219A	0.5538475544304432	0
PLXNB3	0.5538560438095765	0
ACBD3	0.5538624071874853	0
SEMA5A	0.5538892172457182	0
NR4A3	0.5538895384307894	0
PAF1	0.5539020634256258	0
CCDC157	0.5539171636834195	0
THOP1	0.5539208980773482	0
IPO8	0.5539356227823016	0
TRIM63	0.5539755706005525	0
ACADVL	0.5540327041814112	0
ELOVL6	0.5540587571584084	0
SMPD3	0.5540992943494022	-1
ST6GALNAC1	0.5541005551151216	0
DDX49	0.5541242789998948	0
ALPL	0.5541321747969105	0
NOMO1	0.5541488419149535	0
GABRG3	0.5541620781806823	0
PDIA5	0.5542183808994032	0
NCKAP1L	0.5542203533976581	-1
SCN3B	0.5542500649841563	0
NOC3L	0.5542825768011412	0
DNAJC13	0.5542829709052002	0
NDRG4	0.5543121595680175	0
EIF3L	0.5543398484245309	-1
PLEKHA5	0.5544376431402359	0
CD68	0.5544984853427858	0
TFCP2	0.554524187277391	0
GGT5	0.5545402957674989	0
DDX21	0.5545751414802291	0
ISOC1	0.5546005680019539	-1
COL4A5	0.5546190788755615	0
CDH24	0.5546655390667434	0
RIT1	0.5546771488784598	0
ATG5	0.5547102976923928	0
MISP	0.5547402790923929	0
NUFIP2	0.5547976020240091	0
RPL32	0.5547977098519814	-1
TRAIP	0.5548079200187144	0
PCDH12	0.5548296540574484	0
TRIM35	0.5548654836388583	0
VPS8	0.5548740732875295	0
KCTD4	0.5548833691554517	-1
GBP4	0.5549398204413368	0
UGCG	0.5549676045886514	0
EED	0.5550057781487674	0
HEY2	0.5550362958451379	0
RLIM	0.5550380486901023	0
HCK	0.55511420626304	0
ATP6V1C1	0.5551642786735086	0
DDX59	0.5551829757228366	0
GPT	0.5551830271891427	0
HSPB8	0.5552048736196201	0
CDH6	0.5552171383155307	0
POLK	0.5552608120297774	0
SAFB	0.5552804729382309	0
TGM4	0.5552857661696264	0
SLC30A9	0.5553406881523216	0
RAB3D	0.5553511905544624	-1
IRAK1	0.5554038592338421	0
STMN4	0.5554710259001915	-1
HOXA7	0.5554767481729331	0
CXXC1	0.5555308671713884	-1
ACER2	0.5555546089118273	0
APC2	0.5555803677993747	0
B4GALT6	0.5556119127286365	0
ZRANB1	0.5556273976731838	0
CBX3	0.555630363164674	0
GPLD1	0.5556452531910828	0
ANO6	0.5557022781779615	0
YBEY	0.5557165702432215	0
GABRA3	0.5557492924182458	0
RPS6KA6	0.555761477869368	0
CD58	0.5557654457215649	0
FBXO7	0.5557768197985357	0
TBC1D23	0.5557883341224732	0
MRFAP1	0.5558124373724084	0
NSD1	0.5558244815303626	0
USP16	0.5558313781325154	0
SHC4	0.5558439996656527	0
ZNF324B	0.555863401309073	-1
EPHA7	0.555893800944474	0
EMILIN2	0.555914928473407	-1
SRSF4	0.5560089196275857	0
AKR1A1	0.5560219798462909	0
BRMS1	0.5560704582820558	0
TAB3	0.5561078120471507	0
EEF1G	0.5562123467926333	0
DOCK4	0.5562360884590704	0
PDHB	0.5562588492633826	0
TGIF2	0.5563069603388888	0
CASP8	0.5563249189625439	0
DCP1A	0.5563354110908836	0
RRP1B	0.5563508528316923	0
TXNDC9	0.5564164236199263	0
TRIM62	0.5564256371003653	0
CCL3	0.5564882935669012	0
PLSCR4	0.5565245243032245	0
SPAG6	0.5565579565127996	0
BCORL1	0.5565807911139182	0
ARNT2	0.5565829858649148	0
PEG10	0.556602169327989	0
APCDD1	0.5566082380908741	0
PEPD	0.55661165404444	0
ADAMTS14	0.5567064924125728	0
KLF4	0.5567086631102715	0
CYB5R1	0.5567206501149993	-1
TDP2	0.556736689827779	0
ALG3	0.5567622101046006	0
CYP2U1	0.5567709287194519	0
TRIM22	0.556781662262612	0
MPHOSPH6	0.5567828746172173	0
IFT88	0.556815402140376	0
ZNF750	0.5568368547604622	0
STAMBP	0.5568431459899035	0
NR5A2	0.5568494387825506	0
NT5M	0.5568811462472699	0
CHRD	0.5568921571325022	0
FXYD1	0.5569462987771115	0
MX2	0.556947678544484	0
DHX9	0.5569989117833163	0
SSX2IP	0.557006505636011	-1
HEXB	0.557010017554556	0
SH3GLB1	0.5571174532216989	-1
OTUD7B	0.5571332629789862	0
CDK5RAP2	0.5571579281475081	0
FLNC	0.5572191151545541	0
KCTD14	0.5572285624810432	-1
PLXNA4	0.5572293961069253	0
HPSE2	0.5572703303667863	0
NID1	0.557290154795994	0
RFPL4A	0.5573312236625956	0
CERS2	0.5573354427544858	0
SDF4	0.5573444272496954	0
RAB40B	0.5573603677573186	-1
MNX1	0.557372808609592	0
AMIGO2	0.5573961342587848	0
UNC119	0.5574207239755989	0
SCGN	0.5575214648798684	-1
UGGT1	0.5575563261649158	0
CYP4X1	0.5575577622217458	0
LCN10	0.557570943620719	0
VPS51	0.5576047330418388	0
CDHR5	0.5576058603709741	0
ZHX3	0.5576741472039317	0
MTCH2	0.5576856572590994	0
BPGM	0.5577678912068476	0
MKLN1	0.557832486841367	0
DCLRE1A	0.5578556925129184	0
GATA6	0.557879733372721	0
ACP2	0.5579019514032135	0
MZB1	0.5579047497074769	0
SPTBN4	0.5579124510898941	0
SOX12	0.5579288920676717	0
KCTD8	0.5579379531259203	0
PCDHA6	0.5579552363664058	0
HCN3	0.5579966613414709	0
COPG1	0.5580531813349648	0
POLR3F	0.558061740216417	0
LRR1	0.558086067015585	0
ACP1	0.5580943107410178	0
CDH7	0.5581231352355958	0
SNX14	0.5581959356526632	0
TUB	0.558225138668225	0
DPYSL5	0.5582390083461228	0
MBL2	0.5582455479249582	0
GLUD1	0.5582761411257807	0
PIP4K2C	0.5583157837034152	0
ACVR1	0.5584257814092053	0
RANBP6	0.558513875024674	0
PHB2	0.558542400895258	0
RNF123	0.5585917745312997	0
CCDC85B	0.5585966672614343	-1
SLC38A5	0.5586546563020539	0
PDHX	0.558710645793906	0
HSPB1	0.5587506742350428	0
FRYL	0.5587542435041686	0
KDM4B	0.5587889097322204	0
CERS1	0.5588046309941225	0
RPS18	0.5588304435636797	0
KMT2E	0.5588307098302489	0
FOXA3	0.5588820569547217	0
TVP23C	0.5588863542367446	-1
EFCAB6	0.5588875275547867	-1
CRYBB2	0.5590069387565622	0
HOXB5	0.5590562438882144	0
LACRT	0.5590703392470878	0
WNT8B	0.5590769888996299	0
EPHB4	0.5591037436295583	0
GFRA3	0.5591060632141194	0
KRT5	0.559117131616418	0
DOC2A	0.5592057915941193	0
GOT2	0.5592147911826731	0
SLC5A10	0.5592215017915927	0
SNX13	0.5592238659527332	0
MORF4L1	0.5592414131444571	0
MYO1E	0.5592430911814026	0
KL	0.5592696445475542	0
FOXP1	0.5592929660679077	0
IMMP1L	0.5593030993965306	0
ROBO3	0.5593486666228655	0
ERGIC2	0.5593512502087701	0
CCNDBP1	0.5594209903241698	0
FAM167A	0.5594403822134404	0
TKTL2	0.5594791315548878	0
SMAD9	0.5594868750187053	-1
YWHAZ	0.5595058157631165	0
FANCM	0.5595117465882689	0
HEPH	0.5595479780486157	0
SPRED3	0.5595566642086407	0
DRD4	0.5595697235685088	0
CEP70	0.5596013085472887	0
VPS13A	0.5596609205376223	0
KLHL3	0.5596787387736416	0
OXTR	0.5597205244543522	0
ATP1A1	0.5597427677131008	0
TRIM55	0.5597915507216267	0
DPY19L3	0.5598697323662082	0
ERCC6L	0.5598753161424466	0
TRH	0.5599067074802742	0
CTDSP1	0.5599608398124255	0
TRIM21	0.5599631413359216	0
NOP56	0.5600492976923033	0
CRLF3	0.5600520705609234	0
ZNF317	0.5600613065606621	0
PLA2G3	0.5600915429052743	0
AGAP3	0.560101065795486	0
SYT7	0.5601027620712721	0
IFT52	0.5601261093359378	0
SETDB1	0.5601284093213333	0
MTRF1	0.56013278068213	0
TNFSF10	0.560184969512287	0
PLA2G1B	0.5602435107083911	0
ITPR3	0.5602668401661322	0
ZDHHC22	0.5602946678018429	-1
QPCTL	0.5603357318189386	-1
AMD1	0.5603882858671734	0
PIWIL1	0.5604012177962605	0
VPS52	0.560402701848184	0
UBASH3B	0.5604167889276097	0
TRIM68	0.5604787314394648	0
IFI44L	0.5605022226586285	0
ZDHHC8	0.5605160148085215	0
ECI1	0.5605456255974872	0
LHX9	0.5605468410221761	0
NAP1L2	0.5606048923439563	0
ST3GAL4	0.5606127463608715	0
KANK2	0.5606135019035536	0
PRKRA	0.5606331371685548	0
ABCF2	0.560641936715985	0
PGM2	0.5606514109317282	0
PABPN1	0.5606651564920841	0
KLHL22	0.5606825059454994	0
NPLOC4	0.5606877914445476	-1
RAD21	0.560738218842439	0
ABLIM2	0.5607549527884388	0
TMEM38B	0.5607666729301607	0
DAD1	0.5607795012625287	0
OMG	0.5608235081321837	0
MTHFD1L	0.5609297317978277	0
RPL7	0.5609379933243763	0
GAD1	0.5609674428924377	0
MCAM	0.5609823982510268	0
PITPNA	0.5609869860112302	0
ENAH	0.5610102892225687	0
ST8SIA4	0.5610284383667389	-1
DPEP3	0.5610389222214637	0
PIM1	0.561055637337845	0
GGT1	0.561059478429552	0
PKP2	0.5610631829774259	0
CDH23	0.5610811835352076	0
CTSS	0.5610824494929434	0
SPTLC1	0.5610877813563026	0
TOMM34	0.5610904671288307	0
GPD1L	0.5611008904433992	0
DPEP2	0.5611147141020101	0
APEX1	0.5611535835487061	0
KMO	0.5612180602833741	0
PIGP	0.5612986428115769	0
ARTN	0.5613525592497803	0
PAX5	0.5614120805487872	0
EHMT2	0.5614357021682641	0
CENPC	0.5614671495534226	-1
NR2F2	0.5614823515461264	0
TRIM4	0.5615102800165481	-1
CPO	0.5615421658901231	0
SLC44A4	0.5616327965529166	0
CLTCL1	0.5616335768580191	0
TIMM23	0.5616460792244414	0
DNALI1	0.561649921730236	0
SIM1	0.5616919661213083	0
VIP	0.5617186036249213	0
HYAL2	0.5617187099348001	0
FHOD1	0.5617812883888503	0
SLC25A24	0.561791074432947	0
ARID4B	0.5618187476482883	0
POLB	0.5618358993661376	0
RALYL	0.56184930960649	0
ZNF512B	0.5618504080892243	0
COG5	0.5618639344328791	0
SLC1A4	0.5618717544009617	0
BST1	0.5619130168420715	0
POU5F1	0.5619334052412189	0
PTPRN	0.5619615394544938	0
NAT1	0.5619876818183633	0
SLC24A5	0.5620022777845861	0
NAP1L1	0.5620215636311596	0
MCM2	0.5620622379468536	0
LRP4	0.5620679688885859	0
FBXO6	0.5620822138737767	0
DHCR7	0.5620861260413574	0
ADAMDEC1	0.5621697745020022	0
NPR2	0.5621934294821054	0
PCYT1A	0.5622140344902735	0
CNOT1	0.5622496969980904	0
LHFPL5	0.5622591726979644	0
CDH20	0.5622777366041873	0
SLC2A1	0.5623028444959111	0
SFRP1	0.562337428073294	0
ADAMTS3	0.5623549052350645	0
SRL	0.5623771688945522	0
TOB1	0.5624260168822212	0
GTPBP3	0.5624655816576437	0
FARP2	0.5624808655145627	0
BCAN	0.562557399533408	0
SLIT3	0.5625753032140238	0
TJP1	0.5626152478620998	0
SLC5A1	0.5626701286047842	0
OGDH	0.5627543879704164	0
PACS1	0.5628074161850746	0
HSPA8	0.5628428422104969	0
DLAT	0.5628957941662883	0
LMAN1L	0.5629247150885902	0
MPHOSPH10	0.5629687158026179	-1
RNF170	0.5629702641093777	0
SGMS2	0.5629936805773927	0
ABHD10	0.5630227375696948	-1
CRYZL1	0.5630407658601175	0
S100A3	0.5630417838543449	0
PDCD7	0.563044043924698	0
PPCS	0.5630480230755721	0
RGS4	0.5630578679698331	0
SLC1A6	0.5630697307639938	0
TRIM45	0.5630700026780202	0
LBR	0.5630841263286873	0
GP1BA	0.5630977203864821	0
RPL18	0.5631055999584025	0
TMPRSS11A	0.5631344528766971	0
WSCD2	0.5631991843184645	0
CHID1	0.5632120032256168	0
FBXW12	0.5632620595783896	0
DIS3L	0.5632688550891068	0
SERPINB9	0.5632711450758261	-1
TLE1	0.5633421013440629	0
VNN1	0.5633684261555845	0
GGH	0.5633907715028807	0
USP45	0.5634873063149627	0
SLC15A4	0.5635529374815929	0
DRD2	0.5635949961355087	0
FMNL1	0.5636159401933941	-1
BAZ1B	0.563620122890757	0
HNRNPUL1	0.5636581051992302	0
TM4SF18	0.5636618242089126	0
GPC5	0.5636843626411439	0
UBE2F	0.5637084265779505	0
