gene	p-value	label
KMT2B	0.4645884018180521	0
DOT1L	0.46477352972729	0
RANBP6	0.465010509375464	0
SARNP	0.4650314513466752	0
PRKRA	0.4650933623611407	0
KIF3A	0.4651340639166967	0
MORN1	0.4651803350305343	0
RCC2	0.465272760869525	-1
RPS6	0.4654534919888448	0
AKR1A1	0.4655375339878278	0
ALDH6A1	0.4656099064270491	0
PARP8	0.4657039540065844	0
PHYH	0.4657078586094967	0
TBC1D10A	0.4657088907053488	0
OXCT1	0.4657611592740449	0
GTPBP4	0.4658038449059022	-1
POLH	0.4659650169059011	0
NCOA2	0.4660292547061706	0
BMPR2	0.4660814055638691	0
PYCR2	0.4662376103486412	0
ALG11	0.4662937712147379	0
UCK2	0.4663287309833446	0
NDUFS7	0.4663914168404415	0
PPWD1	0.4663936796826259	0
DHX38	0.4664131699278521	0
PIGO	0.4664137243841421	0
SLC30A7	0.4664681794415888	0
TAL1	0.4665433695942998	0
ELF3	0.4665808636515242	0
ASH1L	0.4665868865575328	0
TOR1AIP2	0.466651587854041	0
ALG10	0.4666902809397626	0
RHPN2	0.4667156488377546	0
GNPTG	0.4667453512332153	-1
MGAT2	0.4667909166086687	0
ACE	0.4668167437076786	0
BDNF	0.4668189454078048	0
RPS2	0.4669478758130187	0
PIGK	0.4670184571030015	0
PTCH1	0.4670227373081105	0
EIF3D	0.4670639952071525	0
NEDD8	0.467102860069602	0
USH1G	0.4671394569993199	-1
ALG10B	0.4671875994479347	-1
IFT52	0.4672011002273818	0
LRP6	0.4672516511190028	0
PSMD7	0.4673066095137781	0
ZNF609	0.4673580361220959	0
SPRYD3	0.4674260360641705	0
PSMD12	0.4674692669030251	0
ZFP69B	0.4674708588415881	-1
RPL23	0.4675392618027318	0
DLAT	0.4676735490072465	0
MRPL3	0.4677354367156838	0
HSP90B1	0.4677590553729271	0
NUDC	0.4678084649370083	0
FMR1	0.4679228312093657	0
SETDB2	0.4679532907467477	0
EDIL3	0.4679577240865075	-1
SMAD6	0.4679724638435487	0
PSMB1	0.4679782693085844	0
BIRC2	0.468046115872138	0
FBXO25	0.4680601058311626	0
SGMS1	0.4681157841027281	0
CERS2	0.4681360747796842	0
PRMT3	0.4681872796588083	-1
IRF7	0.4683010306587546	0
DHX8	0.468372510429648	0
SMARCB1	0.46837987166315	0
MTMR9	0.4684038536727888	0
TM7SF2	0.4684920334984205	0
BMP2	0.4686235535628648	0
ARMCX3	0.4686241405587385	0
TBKBP1	0.4688381944665229	0
ALX1	0.4688711118390819	0
TET2	0.4689336966890482	0
EMC8	0.4689675810865795	0
VPS33B	0.4690188460524551	0
TOE1	0.4690902660288084	0
STIP1	0.4691149078976718	0
ARL2	0.4691411382218324	0
CYB5R2	0.4691835596118688	0
ERI1	0.4692421030759695	-1
SRGAP3	0.4692514220350611	0
LONP2	0.4692535523206768	0
NDUFA11	0.4692655216464504	0
SLX4IP	0.469281264380452	0
RYR1	0.4693191927746433	0
CHD5	0.4694034590882109	0
MAPKAP1	0.4694287910835653	0
DTX3L	0.4694442511391222	0
RBM12B	0.4694821503954199	0
FAF1	0.469516518375985	0
PIGL	0.4695545497344669	0
ALDH9A1	0.4696047333534176	0
ZRSR2	0.4696463157229276	0
GYG1	0.4696723189682027	0
USP3	0.4696729948520684	0
NLGN1	0.4697058417162678	0
UQCRB	0.4697656185539545	0
AKT3	0.4698933869812647	0
RAB11FIP3	0.4700003742733629	0
CDC42EP1	0.4700149141000496	0
CNIH2	0.4700729354935388	0
STAMBP	0.4701121751490772	0
PSMA2	0.4701253049150548	0
RECQL4	0.4701347034300492	0
SLC35E2B	0.4701419290523549	0
CSNK1G1	0.4701491479886385	0
UBE4B	0.4701532305173039	0
PACSIN2	0.4701961068565374	0
DNAJB4	0.470253446378453	0
BCL2L13	0.4703499336884614	-1
ARHGAP36	0.4703641884929663	0
SLC25A14	0.4704625541205462	0
DGKD	0.4704695162117653	0
NUSAP1	0.4704993679905343	0
DCLRE1A	0.4705068732998522	0
MNAT1	0.4706023576249893	0
DEGS2	0.4708130278667276	0
XPO7	0.4709440675172632	0
RRAGD	0.4709456993546398	0
ACO1	0.4710217670387169	0
HACL1	0.4710675689555215	0
PRDX1	0.4711128792274122	0
RPUSD3	0.4711257017666292	0
COX15	0.4711262182619747	0
PEX1	0.4711925425576016	0
ANKRD2	0.4712012495341752	0
SGPP2	0.471208771373491	0
PGM1	0.4712105687063185	0
PCK2	0.4712365093904255	0
SUPT5H	0.4712558273389458	0
FCF1	0.4712749461152197	-1
SFXN4	0.4713068399418788	0
BACE1	0.4713533388694599	0
GCAT	0.4715103995975323	0
ADAM29	0.4715706504384983	0
KCNA4	0.4715809272556879	0
PIGM	0.4716180622425459	0
AGPS	0.4716738488479791	0
PPFIA1	0.4716788246106524	0
TADA2A	0.4717093618091009	-1
MRPL51	0.4717154088930386	0
ALDOC	0.4717659226927119	0
MRPS35	0.4718512957169795	0
MAN2C1	0.4718719127295906	0
CTH	0.4720354275228003	0
ZNF75D	0.4721329938950843	0
SLC29A1	0.4721714227628963	0
DHX35	0.4721998357834277	-1
OSBPL7	0.4722099834276422	0
AMBRA1	0.4722400637794849	0
PAF1	0.4723589256019611	0
LMAN2	0.4723907110035498	-1
HECW1	0.4724087584932281	0
YWHAB	0.4724615051042583	0
MELK	0.4724836580123617	0
MRPL49	0.4725824147455545	0
SYT6	0.4725885324788622	0
PCBD1	0.4725976214311582	0
NEIL2	0.4726753770957594	0
ACD	0.4726782497711854	0
CHI3L2	0.4729210935155525	0
ZNF215	0.472926937092463	0
TAP1	0.4729431221378529	0
ATP6V1B2	0.4731350929405479	0
OSBP	0.4731860062239524	0
TECR	0.4732194433832269	0
PYGL	0.4732238021320858	0
SUV39H2	0.4732473557194622	0
TRAF1	0.4732609438585125	0
UBE2D3	0.4733111694753855	0
PEX11B	0.4733367496207246	0
MYSM1	0.4733437314042351	0
CUL3	0.4733726884902797	0
NAA15	0.4735471759657668	0
DHTKD1	0.4736108185688899	0
AP4E1	0.4736466749625342	0
GBA	0.4736848922052445	0
JMJD8	0.4738163450860509	0
SLC25A53	0.4738622108825351	0
DCAF16	0.4738636315650149	-1
NPM1	0.4739270825768985	0
SQLE	0.4740966323950987	0
PSMB2	0.4741220531319553	0
PCCA	0.4741588948242683	0
APBB1	0.4742246685229421	0
SUV39H1	0.4742329593414334	0
HNRNPC	0.4742422705434739	0
ZKSCAN1	0.474466541508487	-1
NEU3	0.4744773847868279	0
ARFRP1	0.4746369813690005	0
UQCR10	0.4746429629610139	-1
FCHO2	0.4746618676804189	0
NFE2L1	0.474680249599112	0
PRC1	0.4747939448230978	0
MICALL1	0.4748961049039025	-1
NLGN4X	0.4749715684708035	-1
TRIM35	0.4750264297860397	0
NR2C1	0.4750488803559964	0
DHX34	0.4750502599415301	0
AHCYL2	0.4751071480468593	0
ADD1	0.475134165609482	0
CRTC2	0.4751390564965	0
RORC	0.4751510111863293	0
RBCK1	0.4751845822920846	0
TERF2IP	0.4751917531472403	0
NUDT9	0.4752141141495775	-1
SNRPG	0.4752916495056591	0
RORA	0.475326386823252	0
PXMP2	0.4753521192434273	0
APEX2	0.4754252154389438	0
LSM4	0.4754644395822034	0
ATAD3B	0.4755087309985701	0
MBTPS2	0.4755559934053032	0
SMPD4	0.4756423204492778	0
DIABLO	0.4757804263720561	-1
SLC8B1	0.4759108878234587	0
PEX26	0.4759112374518564	0
ARID3A	0.4759638959275674	-1
BRD9	0.4759833300009179	0
ZNF202	0.4762108612863446	0
POLR3A	0.4762244406503995	0
GPC6	0.4762477928602942	0
MRPL1	0.4762711635802893	0
HIPK3	0.4763034028320624	0
MN1	0.4763174119160448	0
MYO9A	0.476333939066345	0
GOLGB1	0.4763999444006244	0
TUBB4B	0.4764356306842728	0
ALG9	0.4766537297914152	0
TRIM26	0.476734894465908	0
SLC7A1	0.4768307951628267	0
GINS1	0.4768696665418797	0
EFEMP1	0.4768701331881348	0
ZNF449	0.4769692881161476	0
MRPL14	0.4770114476665019	0
NUDT7	0.4770295606684008	-1
LIPT1	0.4770421606789159	0
ATP6V1D	0.477184521602027	0
KIFC1	0.4772031366873839	0
PEX16	0.4772269220364587	0
ACER2	0.4772683821010137	0
ZFP91	0.4772796978658957	0
IGF2BP2	0.4772874108123823	0
ADAM32	0.4773345490930994	-1
MGAT4A	0.4773674033657268	0
SSBP2	0.4774591228962377	0
SDC1	0.4775142338141058	0
LAGE3	0.4775522912028017	0
SCRN3	0.4776026565177325	0
ETV6	0.477676254654474	0
SPECC1L	0.4777281598737147	0
SERPINB9	0.4777423410225396	-1
SLC25A30	0.4777446690977687	0
MRPL9	0.4777513224896303	0
MRPL27	0.4777906279437546	0
CCNH	0.4778462215209845	0
PHYKPL	0.4778911637811536	0
MAGED1	0.4779376447773809	0
CWC27	0.4780503387739681	0
PEX7	0.4780504177600777	0
LRIF1	0.4780822297407847	0
UCHL5	0.4781628219100258	0
ACTG1	0.4781797052920716	0
RPL3	0.4781929160421094	0
DMWD	0.4782257369663644	0
FAM199X	0.4782669791277833	0
NCS1	0.4783077499879927	-1
TPP1	0.4784210890587758	0
AHSA1	0.478427168942836	0
HDDC2	0.4784309696460388	-1
CCDC136	0.4784568990248051	0
ACADS	0.4786523417131024	0
CERS6	0.4786677508380296	0
POLG	0.4786737586879898	0
LGALS3	0.4787178936333654	0
PPP1R16B	0.478757811222384	0
LSS	0.4788976677064606	0
BMP6	0.4790439180189461	0
G6PD	0.4791084634567812	0
BRIX1	0.4791676185646848	-1
HSD17B10	0.4791852101350146	0
LRPPRC	0.4792582076648388	0
DLG3	0.4793224427604312	0
SHPRH	0.4793852695054063	0
SAE1	0.4793884079241594	0
ACOX3	0.4794137024250485	0
NDUFS8	0.4794471775972961	0
NRBF2	0.4794750152621611	0
PSMC4	0.479558227298461	0
SLC12A4	0.4795956732167026	0
HMGN2	0.4796238345805974	0
PEX12	0.4796238596212496	0
RNF123	0.4796240421797152	0
RNF31	0.4796333176854406	0
TAPBP	0.4796377532787994	0
PEX13	0.4796432353126973	0
TRABD	0.4796610809609213	0
NDUFA6	0.4796792706518438	0
POMK	0.4797162589308865	0
NDUFA2	0.4798097340377685	0
ASCC2	0.479812659769321	0
RAB7A	0.4798851515668704	-1
CBX3	0.4799097104455267	0
RGPD8	0.4799516849376121	0
DDX11	0.4800596134755042	0
PRKG2	0.4800727525970525	0
ADARB2	0.4800806190726825	0
JAG2	0.4800937675356896	0
SWAP70	0.4803274015538749	0
DLL1	0.4803942752775517	0
ZNF382	0.4804211705857814	0
CEP120	0.4805345745975058	0
DAP3	0.4805704010627372	0
IFIT1B	0.4806795071830443	0
BCL7B	0.4807657062547443	0
MRPS7	0.4808827478780419	0
MPV17L2	0.4809786876696506	0
WDR82	0.4811341345405254	0
MSRB3	0.4811367203397498	0
ACAD10	0.481224537736073	0
EARS2	0.4812986904191081	0
DCPS	0.4813260254556751	0
NDUFA10	0.481333274362666	0
MRPS23	0.4813605706110924	0
ATG12	0.4813780197906343	-1
RPS18	0.4814070548911304	0
NLN	0.4814577028764407	0
DDX19B	0.4815398197431962	-1
HIBADH	0.4815451474347114	0
HGS	0.4815610003342622	0
MCF2L2	0.4815726752030745	0
USP21	0.4816643862978322	0
RCE1	0.4816860028339224	0
MTHFSD	0.4817263564410641	0
OXA1L	0.4817696016076097	0
SNRNP70	0.4818172737122895	-1
PIGZ	0.4821174423094499	0
CHCHD2	0.482127313624532	0
EIF3K	0.4821819745370617	0
UGCG	0.4822263286951441	0
PEX11A	0.4823687202633509	0
B4GALNT1	0.4823984340127542	0
ADAM33	0.4824170927507729	0
GLUL	0.4825226510104289	0
RTN4IP1	0.4825982958378173	0
NR1D1	0.482638921295036	0
SIRT6	0.4827280125714289	0
DIP2A	0.4827423064820947	-1
IRAK4	0.4828817722225439	0
DYNC1I1	0.4829523549954333	0
AP3M2	0.4830030168887818	0
SETDB1	0.4830618043223463	0
ZSCAN23	0.4831089977864775	-1
PTPRU	0.4831265453601278	0
ZNF232	0.4831508482443163	0
SLC25A1	0.4832264035760016	0
HEY2	0.4832670574279983	0
MSMO1	0.4832776644026185	0
DHX9	0.483334886689073	0
VAMP2	0.4835367354229842	0
HHEX	0.4835496356205704	0
ZNF18	0.4835564994501746	0
RNF8	0.4835778671516132	0
HCCS	0.4835874102205191	0
KIF1C	0.4837340887974004	0
CDK11A	0.4837763271021215	0
SMO	0.4838254152723572	0
SGPL1	0.4838801863749193	0
RHOC	0.4839309006386056	0
EBF4	0.4839417427750245	0
HERC6	0.4839565628922028	-1
YWHAG	0.4839640922575235	0
GNPTAB	0.4839927490382615	0
NBEA	0.4839973184003651	0
IKZF2	0.4840031982607337	0
IMPA1	0.4840284224051254	0
NEDD4	0.4840322085721208	0
HDGFL1	0.4840391308614667	0
N4BP2	0.4840592620432005	0
SNAI1	0.4841557992891743	0
HEXA	0.4841839585311502	0
FLOT1	0.4842894065010215	0
MLF2	0.4843244191100896	0
BEND5	0.4843767918213835	-1
POMP	0.4844070818241273	0
DDB2	0.4844630729031502	0
ITGA3	0.4844652690012381	0
RABGGTB	0.4845230669388291	0
KCNA5	0.4845880951905609	0
NUDT12	0.4846052623631319	-1
PRKD2	0.4846449205212194	0
AP3M1	0.4846907756665181	0
MICU2	0.4847299894020615	0
MRPL21	0.4847504493950616	0
CHMP6	0.4847990916799597	0
PDCD6IP	0.484934645172009	0
LATS2	0.4849887778206135	0
NCK2	0.4850451709643581	0
STRN	0.4850564571062187	0
GNPAT	0.4851329911835903	0
KDM2A	0.4852026576658271	0
DTNBP1	0.4852277128751006	0
MED31	0.4852657590206782	-1
AMD1	0.4853528942869005	0
ZFPM1	0.485496105215318	0
SEPSECS	0.4855739714257773	0
MTUS2	0.4855899265562224	0
ALDH1L2	0.4856140214773218	0
NBEAL2	0.4856145233663423	0
PNRC2	0.4856436799689124	0
SOX6	0.4856461252942573	0
NPHS1	0.4856505516843429	0
NDUFV2	0.4856730241540962	0
PDCD10	0.4857076611006097	0
CERK	0.485710975544971	0
TP53BP2	0.4857651977443797	0
SLC4A1AP	0.4858499441176531	0
RHPN1	0.4858781800401019	0
PARP11	0.4858842206823344	0
ECHDC3	0.4860524605198071	0
MRPS16	0.4860631876840433	0
ATAD3A	0.486100926742245	0
ESYT2	0.4862300185028697	0
MCCC1	0.4862384214212711	0
MPPED2	0.4863335040109161	0
GRIN2A	0.4863401934232155	0
COIL	0.4863777339257682	0
EIF3H	0.4864205911968258	0
MRPS26	0.4864503297411714	0
FKBP5	0.4864642686111581	0
GRN	0.4864750538998244	0
SPTLC2	0.4866023020700179	0
TARS2	0.4866736826067173	0
FLOT2	0.4866921354505528	0
POLRMT	0.4868141370645303	0
AP3B2	0.4868248425172553	0
ALAS1	0.4868447647215138	0
MRPL40	0.4868566880337162	0
CROT	0.486918142954179	0
WNT7B	0.4869991019512302	0
SPRYD7	0.4869996004409578	0
BCL6	0.4870278872047136	0
EXOC5	0.4870759977272377	0
DNAJC24	0.4871464944347479	0
KIF21A	0.4871757590549688	0
TRRAP	0.4872065245271507	0
AP4B1	0.4872573458896875	0
ESR2	0.4872749515839218	0
NR4A1	0.4872851863032668	0
SUMF1	0.4872896145586007	0
PPP1CA	0.4873615177244465	0
INSRR	0.4874091060200882	0
ELOVL6	0.4874255972111678	0
MSTO1	0.487499511671483	0
EML4	0.4875046196234438	0
FAM193B	0.487509837436528	0
ACSL3	0.4875372624515545	0
ASAP1	0.4876688610443763	0
RPUSD4	0.4877037160854413	0
SLC25A40	0.4878371609528584	0
PPP2R5A	0.4878983903136364	0
NUDT19	0.4879036189703367	-1
FAM98A	0.487934134744923	0
SRSF1	0.4879910617895157	0
NDUFAF4	0.4880341528468832	0
MRPL17	0.4881229487506813	0
TUBG2	0.4881764364685061	0
RNF213	0.4882763272911227	0
MED8	0.4883100696016279	0
CDC37L1	0.4883316561232499	0
TRPC4AP	0.4883727558894935	0
SNRPA	0.4884351237589953	0
ITGA6	0.4884917285091415	0
PPFIA2	0.4886043377703445	0
RAI1	0.4886092063213447	0
PMPCB	0.4886819269616413	0
MYH9	0.4886978759554712	0
TUBB2B	0.4887397185002583	0
MRPL4	0.4887435898156634	0
RGPD3	0.4888257634812258	0
ASS1	0.4889124476336473	0
METAP1	0.4889463457285954	0
PRRX1	0.4890681783773322	0
COQ4	0.4890941812849141	0
USP32	0.4891331556498622	0
PSMD2	0.4891349801575393	0
CDA	0.489147717836186	0
COPB2	0.4891863196665022	0
WNT2B	0.4892913853107324	0
AP1S3	0.4893778918814911	0
CHD7	0.4893835623304571	0
MAMLD1	0.4894131193460209	0
IGSF21	0.4895185630640294	-1
LAMP3	0.4895556654511999	-1
VIPAS39	0.4896528717682261	0
ZNF445	0.4896803756020332	-1
PKM	0.4897715339264558	0
ZMPSTE24	0.4897953419393885	0
NT5C1A	0.4898007461169367	0
AMACR	0.4898236194868055	0
NRL	0.4898440921811977	0
NUMB	0.4899027838415434	0
CTTNBP2NL	0.4899122191797272	0
ZFP36	0.4899372896711503	0
VLDLR	0.4900369879411984	0
LAPTM4B	0.490058491308594	0
HIPK2	0.4900643312389714	0
NLGN3	0.4900770260436013	0
MRPS18C	0.4900862830485693	0
NME7	0.4901059486186285	0
LRRC15	0.4902570148885555	-1
GRIN2C	0.4902906590767239	0
MRPS18B	0.4903055143320128	0
TOP1MT	0.4903853062730094	0
KIF5A	0.4904730112454943	0
LDHD	0.4904998112945822	0
ZBTB12	0.490589735776576	0
PSAP	0.4905967222917469	0
DCP1A	0.4908853856785989	0
PRICKLE1	0.4908900344555096	0
HDAC9	0.4909269584287079	0
PEX6	0.4909279394151651	0
ARRDC3	0.4909401693728776	0
AP1G2	0.4909587817273656	0
AGO2	0.4910145672879804	0
PEX3	0.4910269674928981	0
ZNF396	0.4910477945945458	0
CTTNBP2	0.4910612548588295	0
PITX2	0.4910696244648022	0
SH3PXD2A	0.4911046567617798	-1
PDLIM7	0.4911097558778657	0
UBQLN4	0.4911130187460369	0
FNDC3A	0.4911796397332169	0
ARV1	0.4911878737763148	0
TIMELESS	0.4912437735412023	0
KCNC4	0.4913572478037616	0
NF2	0.4914985788021692	0
PRKAA2	0.4915330254163567	0
MRPL44	0.4915874633206527	0
PEPD	0.4915975109644149	0
PSMD4	0.4916189966665443	0
SPRED2	0.4916412950979352	0
NCOA3	0.4916518998829721	0
NOSIP	0.4916534956424976	0
E2F2	0.4916765513981987	0
ACSL1	0.491817010190192	0
FSTL1	0.4918208009065469	0
OXSR1	0.4918399242414364	0
HFE	0.4918755568220578	0
PRPF38A	0.49188582892967	0
TECPR1	0.4919592675455851	0
YTHDF2	0.4920067757188256	0
AP1M1	0.4921183093960039	0
TUBB3	0.4922504038619378	0
GPM6B	0.4922772962863202	0
GFRA1	0.4922793203493834	0
PRPF19	0.4923109244327081	0
ARF3	0.4924076880795084	0
PBX2	0.4924630163468936	0
METTL17	0.4924848932485321	0
ECHDC1	0.4925052744090425	0
POLG2	0.4925589505667114	0
NOL10	0.4926082549008102	0
NARS2	0.4926159539406294	0
INF2	0.4926203612807652	0
MLKL	0.4926260814121952	0
ELOVL5	0.4926312413627468	0
ABI1	0.4926326795936226	0
HNRNPDL	0.4927419946159467	0
NR1H2	0.4927463909281362	0
RSPH3	0.4927885116470394	0
TUBA8	0.4928444775406436	0
COA6	0.4928593343707229	0
ERN1	0.4928688141391984	0
GPAA1	0.4929013884352959	0
PKN3	0.4929627295662582	0
LRRC45	0.4929766046052351	-1
SORD	0.4929906056484904	0
FAR1	0.4931432620083221	0
GLB1L	0.4931585450197683	-1
TRIM47	0.4932194582544882	0
TRMT11	0.493232493326775	0
VAPB	0.4934014851621714	0
TFCP2	0.4934135995765323	0
AEBP1	0.4934815972211571	0
TUBGCP3	0.4935698893772514	0
PRKACA	0.4935759125838162	0
MRPS24	0.493607195292479	0
EFNA1	0.4936337537956394	0
PPP1CC	0.4936417205054736	0
POU2F1	0.4936739813313308	-1
CTSA	0.4937176522013505	0
CAMKMT	0.4937506647100749	0
TIMMDC1	0.4938158890634735	0
CERS1	0.4938394421762214	0
CH25H	0.4939478755226503	0
COX10	0.4939586031828378	0
SLC25A21	0.4939637231171918	0
HMGB2	0.4944027260005856	0
MCAT	0.4944218585263427	0
SEC61A1	0.4944318692726507	0
KCND3	0.4944456985133551	0
RRP15	0.4944464584114587	0
SF3B4	0.4944941069620537	0
EDC3	0.4944978044315675	0
MAN2B2	0.4944982287802868	-1
NID2	0.4945194443910604	0
GLP1R	0.4945348143287714	0
KCNS3	0.4945504078115809	0
ARHGAP10	0.494586809008058	0
UCKL1	0.4947563574847659	0
RPS3	0.4948121758522682	0
PGAP1	0.4948295939498992	0
PARP6	0.4950099490781867	0
SAV1	0.4950659554370989	0
SUPV3L1	0.4950842563077299	0
PTPRS	0.4950945970808585	0
TEAD2	0.4951162868340135	0
SH3GLB2	0.4951280557100083	-1
MATN2	0.495225225370585	0
XAB2	0.495233430760689	0
LSM3	0.4952641627331375	0
DNMBP	0.4952717092491988	0
UBE2QL1	0.4952894650335024	0
TNIP2	0.4954482134490908	0
DIP2B	0.4954688010229517	0
SH3BGRL2	0.4955006096762246	0
ACER3	0.4955806700507074	0
ARSA	0.4956199227992006	0
ABCB6	0.4956632346350085	0
LRRC41	0.4956872890584133	0
PXMP4	0.4956883301856368	0
KCTD1	0.4957029397688144	0
MRPL18	0.4957089362060309	0
HMGCR	0.4957627026580997	0
CCDC92	0.4958973675184548	0
RGS20	0.4959152340655951	-1
CNDP2	0.4959210941820042	-1
DECR1	0.4960347531348748	0
ZNF768	0.4960484253005008	0
TBC1D9B	0.496185067349654	0
ABI3BP	0.4961888526775713	0
ARRB2	0.4962061038653698	0
SH3GLB1	0.4962503960330225	-1
ZNF514	0.4963329598040317	-1
MRPL2	0.4963407911742939	0
DAPK1	0.4963440765451871	0
GRSF1	0.4963705112606443	0
CELF1	0.4964500299391665	0
DCP1B	0.4964504863770487	0
LSM6	0.4964610244626173	0
SIPA1L1	0.4965794115952091	0
GCLM	0.4966210656696503	0
B4GALT3	0.4966600269119829	0
CANX	0.4966828192879678	0
HM13	0.4967429082510308	0
SLC12A5	0.4967821681456145	0
AGFG2	0.4968206984225837	0
TAF1C	0.4968771775490444	0
PPP1R8	0.4969939793499337	0
RUNX1T1	0.496998088475129	0
HAS3	0.4970462062465108	0
IBA57	0.497054139373688	0
MNT	0.4971454382039153	0
MTRF1	0.4971507363588366	0
MRPL46	0.4971723781241159	0
DERA	0.4972170048936948	0
PSMD1	0.4972369432087101	0
PSEN2	0.4972501440362259	0
KLHL2	0.4973150051420621	0
CDCA7L	0.497344768696063	0
HBP1	0.4974036003589185	0
NMT1	0.4974114413628387	0
SERHL2	0.4974347434112995	0
ZNF414	0.497435947315814	-1
MRPS11	0.4974572731285797	0
IPO5	0.4975064612351719	0
PAOX	0.4975297946439806	0
LAMA5	0.4975385444120905	0
PEX5L	0.4975880009272275	0
GABARAPL2	0.4975914168566518	0
MPV17L	0.4976331123853545	0
HAGH	0.4977225299024864	0
KDM3A	0.4977455247383857	0
ARSJ	0.497871650442087	0
TIFA	0.498008659518235	0
CDYL2	0.4980178204151979	-1
PPARGC1B	0.4980470782191912	0
MGAT3	0.4980899337474674	0
CNKSR1	0.4981421256901985	0
KCTD20	0.4981995661178677	0
DDX60	0.4982644108847522	0
TRIM3	0.4982926409815977	0
MAN2B1	0.4982992549952338	0
DYRK2	0.498420860334365	0
NAPA	0.4984244696799411	0
GINS2	0.4984341411460754	0
DCAF13	0.4984353471330759	0
PTGES3	0.4984637171373188	0
SGMS2	0.4984855443057073	0
SNX18	0.498512603657823	-1
AZI2	0.4985298327809305	0
ERN2	0.4987013719497841	0
PRKAG2	0.4987644563216457	0
IFT81	0.4988140289257313	0
NR2C2	0.498920218233864	0
DDX23	0.4990152784287319	0
CDC37	0.4990366283330811	0
KIF13A	0.49906758230035	0
PEX5	0.4992177003946607	0
B4GALT1	0.4992814824296631	0
DDX59	0.4993269272673173	0
PI4K2A	0.4994168733779272	0
RYR2	0.4994213412009164	0
VWCE	0.4994581021553038	-1
CHRDL1	0.4996679447021243	0
PRMT6	0.4997140261193079	0
MRPL47	0.4998488970699463	0
SHCBP1	0.4998660150385431	0
ARSB	0.4999679082191248	0
RCN1	0.5001411805655834	0
PPFIA3	0.500151121077061	0
ARMC6	0.5001774691591993	0
PRRC2A	0.5001985492149785	0
DOLK	0.5002385423124033	0
COQ7	0.5003806252561311	0
BMP4	0.5004121288041018	0
LMO4	0.5004184133570276	0
AP4M1	0.5004259441607042	0
BSN	0.500441982330817	0
LLPH	0.5005228194110417	0
RPL32	0.5005265008072373	-1
AQP3	0.5005357430514507	0
INPP4A	0.5005381473171718	0
SLC35B2	0.5005802681742062	0
PHF20L1	0.500631622376968	0
CRTC1	0.5006534386869026	0
HOXB6	0.5006572073131564	0
UQCRFS1	0.5006598587341579	0
MVP	0.5006625929580198	0
TLR3	0.5007084481028301	0
STUB1	0.5008851067141415	0
ZBTB43	0.5009874719904771	-1
CHD3	0.5009960424621931	0
COX6C	0.5010163400162541	0
TEAD3	0.501041824615113	0
SNAI2	0.5010936697191702	0
GOLGA3	0.5011051792260879	0
ZNF521	0.5011180256217909	0
DKK1	0.5011992579754257	0
CSDE1	0.501227161187218	0
RET	0.5012708098410246	0
CERKL	0.5012827046497805	0
ALDH16A1	0.5013210291869488	0
PIPOX	0.5013287119791655	0
UBXN1	0.5013823691704099	0
ARMC7	0.5014323203181021	0
ATP13A2	0.5014880580889206	0
SFXN2	0.5015456762075002	0
PBX3	0.5016189651426682	0
BPGM	0.5016871221214704	0
NAA10	0.5016994429671733	0
AP1S1	0.5017346320330268	0
TCF19	0.5017718781975042	0
BAK1	0.5018115267750874	0
SDC2	0.5018492009768263	0
MRPL55	0.5018749841884764	0
KCNB2	0.5018796622754886	0
POLR2M	0.5019653095832843	0
FUCA2	0.5019894414502637	0
EIF4B	0.5020509431788497	0
STK38L	0.5020579576860975	0
TDP2	0.5020750392288967	0
STX5	0.5020927028998299	0
SULF1	0.5020929998527804	0
TAOK2	0.5021013882504987	0
ENO3	0.5021232004759372	0
SET	0.5021554166881627	0
NUDCD1	0.5022259413891067	0
NACAD	0.5022562338261091	-1
EIF2D	0.502282799092022	0
NDUFB5	0.5024099966161273	0
UQCRC2	0.5024128694731269	0
RPS21	0.5024529002988497	0
ATP6V1C1	0.5024648210071294	0
AHCYL1	0.5026045390374431	0
BDH2	0.5026589112132355	-1
EHD4	0.5026773793438228	0
COQ5	0.5026824970355486	0
THUMPD1	0.5027328838187747	0
GLS	0.502791794703209	0
VPS16	0.5028440702630227	0
TPRKB	0.502880771834226	0
LSM11	0.5029780299835862	0
CORO2B	0.5030705183918949	0
PDCD11	0.5030746877545839	0
NDUFS5	0.5030935174870738	0
TRIM17	0.5031626298373281	-1
VPS54	0.5032432507915825	0
SEC22C	0.5032489820065796	0
CDC5L	0.5032538573715764	0
MID1	0.5032624955607536	0
LRSAM1	0.5032730973403164	0
UBE2F	0.5032736782064382	0
GPR156	0.5034022696566419	0
GOLGA4	0.5034529075689328	0
RXRG	0.503583293017854	0
YARS2	0.5036194170707994	0
TRIM39	0.5036474001599422	0
GFOD1	0.5036851302325862	-1
PAX9	0.5037044183686077	0
NFAT5	0.5037916312427999	0
FBLN1	0.5038381776473763	0
OGDHL	0.5038547034648191	0
SLC35E3	0.5038720309826388	-1
DNASE2	0.5039063815107651	0
CDO1	0.5039863124778219	0
NELFB	0.5040203870865801	-1
UBXN7	0.5040434740825422	0
WNT10B	0.5040922895464817	0
