gene	p-value	label	index
MYH14	0.531833905582287	0	6297
RASL11A	0.5318825862796823	0	8305
ITGAL	0.5319745379203259	0	4880
AASS	0.5320321475655246	0	13
LRIF1	0.5321252251720721	0	5504
RINT1	0.5321329754830613	0	8513
DOCK9	0.5321716965355434	0	2788
TRIM3	0.5321874731571203	0	10687
TRIM58	0.5322210183731776	0	10706
FDPS	0.5324167618484279	0	3538
RORB	0.5325182746700947	0	8618
ZNF764	0.5325213365169437	-1	11855
ADD2	0.5325559990010542	0	223
TMBIM4	0.5326196718714745	0	10365
COL6A1	0.5327054232178935	0	2130
ARF1	0.5327317331719078	0	612
KIF1A	0.5327416358050698	0	5117
SPP1	0.5327851829915311	0	9703
PRKAR2A	0.5327878206717653	0	7881
ADRM1	0.5327991932568301	0	248
NRP1	0.5328137232697823	0	6770
ADAMTS1	0.532860964088667	0	183
PLTP	0.5328681833897438	0	7595
CHMP6	0.5328725236869971	0	1881
SPRY4	0.532893947232412	0	9717
ING3	0.5330306486247229	0	4772
RPUSD3	0.5330521316246681	0	8703
DTX4	0.5331015489597523	0	2871
TRIM68	0.533125582712246	0	10714
TMC5	0.5331288563958324	0	10368
C2orf50	0.533210162645446	0	1243
EDC3	0.5332318268990806	0	2955
RND2	0.5332693883363104	0	8544
ST6GALNAC1	0.5333202716725237	0	9808
DKK2	0.5333638668168093	0	2675
PPOX	0.5333870011287879	0	7772
FBXL18	0.5334270541666464	0	3472
POLR3F	0.5335111043753858	0	7695
TMEM60	0.5335556207142026	-1	10462
NCK2	0.5336142676945335	0	6435
DACH1	0.5336152812310555	0	2461
DOCK8	0.5336171687873565	0	2787
TCF3	0.5336393805880276	0	10149
RALGAPA1	0.5337346457246608	0	8248
RFX6	0.5337500946474365	0	8445
STAG2	0.5337597146980169	0	9823
GPC6	0.5337932185581146	0	4085
SMG7	0.533884991823936	0	9506
IFT57	0.5338955325242444	0	4669
FANCM	0.5339075782045216	0	3431
RASGEF1A	0.5339263033334098	0	8294
DKK1	0.5339462390275734	0	2674
RFPL1	0.5339987452610072	0	8434
FAHD1	0.5340482045593492	0	3315
GALNT8	0.5341345115176245	0	3822
PRKCZ	0.5341445600649493	0	7890
GK	0.5341593551851497	0	3955
GNPAT	0.5342488338158541	0	4037
ATG4B	0.5343061389071834	0	820
SCAI	0.5343115787305508	-1	8840
HNF1B	0.5343791316189132	0	4447
VIP	0.534424505111202	0	11199
LEMD3	0.5344356277990404	0	5380
LOXL3	0.5344497131295165	0	5477
PYGL	0.5345638328322675	0	8127
ISOC1	0.5346018287776718	-1	4860
FBXO6	0.5346045654500278	0	3508
BCL11B	0.5346271012809011	0	998
SNCAIP	0.5346664954008099	0	9541
IL5RA	0.5346871476162195	0	4745
RUNX1T1	0.5347020792693776	0	8764
FUBP3	0.5347112509521273	0	3735
LYG2	0.534742889469397	0	5613
GTF3C4	0.5348104921103616	-1	4243
COIL	0.5348237248193484	0	2106
IQCB1	0.5348401650116934	0	4822
TAP1	0.5349242427728538	0	10056
NLGN3	0.5350334460166408	0	6624
LGALS7B	0.5350709593291282	0	5395
RNF14	0.5350893085462972	0	8559
TLR4	0.5351380451524583	0	10348
PGM2L1	0.5351900207244586	0	7359
PCLO	0.5352430760084746	0	7192
RAB35	0.5352660474494049	0	8177
HOXB13	0.5353266940668077	0	4488
ADAMTS5	0.5353389283880453	0	195
YTHDF1	0.5353919945288971	0	11430
POTEE	0.5354437336345989	0	7719
ARHGAP11A	0.535543241101749	0	628
ASNSD1	0.5355724507541092	0	778
RHOG	0.5355992720330183	-1	8489
BLOC1S5	0.5356337381554253	0	1061
RHOQ	0.5356515262431508	0	8491
ABCG2	0.5356599952975379	0	46
RAB11FIP5	0.5356638117072762	-1	8155
PODN	0.5357368658701075	0	7647
RRAGD	0.5357603420530003	0	8707
LRSAM1	0.5357634984461085	0	5567
ZSWIM8	0.5358090110662768	0	11927
ASCC1	0.5358210072956285	0	765
NFS1	0.5358470617059516	0	6568
NCAPD3	0.5358608655766119	0	6422
FAM200B	0.5359711100442008	0	3380
ACADL	0.5360235852288894	0	83
MIS12	0.5360718867712154	0	5975
FAH	0.5360863348666881	0	3314
RGL1	0.5360882475290455	0	8446
PRDX4	0.5362653286891379	0	7850
DOK4	0.5362838187656915	0	2793
HSPB11	0.5363184806882838	-1	4581
ZNF251	0.5365961675980503	-1	11649
NME1	0.536631661061882	0	6641
RAB24	0.5367023888814539	0	8167
ARID5A	0.5367275786627707	0	681
AZGP1	0.5367376112685686	0	914
TCP1	0.5367476123238533	0	10160
PEX6	0.5367608297417287	0	7326
MGMT	0.5367738383321354	0	5946
PASK	0.5368388679936077	0	7107
GEM	0.5368538473607712	0	3887
TRIM47	0.5368590464354045	0	10699
DTD1	0.5368620501418447	0	2861
SRSF4	0.5368696484348203	0	9771
CDH1	0.5369249007283059	0	1684
MED25	0.5369941673367136	0	5863
BTBD1	0.5370860478303247	-1	1132
METAP1	0.5370990918585986	0	5895
CTSK	0.5372355827619221	0	2344
HAUS5	0.5372671326428441	0	4299
BAZ2A	0.5372713338039795	0	973
IDE	0.5373148629052522	0	4632
IFIT5	0.5375891484545212	0	4652
PSMA1	0.5376412483159603	0	7982
DIRAS1	0.5377331878670508	0	2664
FRMD8	0.5377604106361351	-1	3711
PRDM2	0.5377765374084496	0	7842
RNASEH1	0.537804044504876	0	8538
TRAIP	0.5378252582098665	0	10637
GSTZ1	0.5379157270016712	0	4225
G6PD	0.5380263855594803	0	3774
CCDC90B	0.538052224435651	-1	1521
TAGLN2	0.5380625811434797	0	10045
APP	0.5380775165406988	0	587
PRRX1	0.5380790234636432	0	7951
BRK1	0.5381170240345524	0	1116
ADIPOQ	0.5381223194368211	0	228
SMCR8	0.5382422161886034	0	9502
ZDHHC4	0.5382595396140715	0	11527
PYGB	0.5382981214895385	0	8126
GFOD1	0.5383607624428657	-1	3900
HSF1	0.538503031414908	0	4560
NPTX1	0.5385178603911089	0	6722
CBLL1	0.538532893128607	0	1438
EIF3G	0.5385346670500366	0	3035
SH2D5	0.5385712251295228	0	9077
PSAP	0.5386513909466287	0	7970
ADAM10	0.538702065107196	0	168
NLGN4X	0.538828902860555	-1	6625
CAPNS1	0.5388763645796057	0	1391
PSMD11	0.5389229330081008	0	8004
FAU	0.5389580710402149	0	3453
SLAMF7	0.5389640325097687	0	9172
CD1D	0.5390314248171626	0	1598
SLC16A8	0.5390566479669664	0	9208
COL9A1	0.5391009958558949	0	2137
MRPL44	0.539106066400912	0	6132
CDAN1	0.5391099760451857	0	1652
PSMD1	0.5391286239271548	0	8002
SPRTN	0.5391303311678225	0	9714
LAMC2	0.5391542915331013	0	5323
DPP6	0.5392557136486328	0	2818
SMU1	0.539333446491404	0	9523
STRIP2	0.5394307569016945	0	9886
SDCBP	0.5394451499545535	0	8900
RGPD4	0.5394809719073924	0	8455
SLC27A6	0.5394941349798626	-1	9295
PFDN1	0.5395017581764467	0	7330
TRIM11	0.5395318771777866	0	10671
IFT81	0.5395427030541622	0	4672
HNRNPH2	0.5395805703319343	0	4461
RGPD8	0.5395925604746518	0	8456
RAB33A	0.5396310104946846	0	8175
GPM6B	0.5396926506852668	0	4097
RPAP3	0.5397497563486762	0	8628
KDM2A	0.539773543987085	0	5067
PRR7	0.5398412242905394	0	7945
SMG5	0.5398914140434434	0	9504
ADAMTS4	0.5399494082650024	0	194
CSNK2A2	0.5399766856446337	0	2299
AKAP5	0.5399873190956189	0	327
GYS1	0.5400123117403448	0	4265
UTP15	0.5400688548650181	0	11149
MVB12A	0.5401603802764599	-1	6266
FBLN5	0.5401625894709972	0	3460
XPO6	0.5401806457175797	0	11390
SRSF3	0.5402411034109722	0	9770
NPY	0.5403011985769668	0	6725
HSPA1B	0.5404044258675245	0	4572
MTPN	0.5404902109731677	0	6242
PKN3	0.540549911066717	0	7506
TCF12	0.5406361938149453	0	10145
COMMD10	0.5406443688569649	0	2144
DBR1	0.5406679983520936	0	2481
XPO5	0.5406730874495587	0	11389
ITSN1	0.5407054700672225	0	4914
ZCCHC4	0.5407105084477863	0	11506
LOXL4	0.5408021714429109	0	5478
ZNF274	0.5408641330941772	0	11657
TRIM6	0.5408870479996654	0	10707
SLC7A3	0.5409041663350175	0	9429
ABL2	0.5409319576895969	0	67
UBQLN4	0.5409368641903429	0	10996
BACH2	0.5409606597493191	0	948
ABCB7	0.5410747081530457	0	28
PCDHA12	0.5411103078472174	0	7150
MAFB	0.5412012713715354	0	5649
EPC1	0.541271096693917	0	3152
LRPPRC	0.5412766247728098	0	5520
ARL13B	0.5412783018229106	0	689
SLC38A1	0.5412940958780573	0	9347
EID3	0.5413160385200206	0	3016
NR2E1	0.5413183330881698	0	6742
SFMBT2	0.5414554036930775	0	9039
METTL1	0.5415050768952334	0	5899
SON	0.5415079422268857	0	9606
FZD7	0.5415269952459079	0	3765
ANAPC2	0.5415296814905487	0	425
LGALS3BP	0.5415681463014106	0	5393
OBSCN	0.5417453386111513	0	6897
ESR2	0.5417751132551808	0	3224
N6AMT1	0.5419820559741908	0	6358
FKBP7	0.5419845646861912	0	3616
SLC25A41	0.5420103383806834	0	9273
RAB39B	0.5420811376304329	0	8182
NR2F6	0.5420916109850326	0	6744
SNRNP25	0.5421100395646465	-1	9551
FOXA3	0.542111066757652	0	3673
SHROOM2	0.5421581312126328	0	9118
SRSF1	0.5422230047348048	0	9766
VIM	0.5422805542320485	0	11198
STK19	0.5423370613680967	0	9860
AURKC	0.5423625950600698	0	905
MPDZ	0.5424073425507728	0	6070
TDRD12	0.5424151880613663	0	10174
TTLL12	0.5424202673761629	0	10860
TMEM79	0.5424265795984177	0	10472
DUSP28	0.5424364449279696	0	2891
DDX23	0.5425739008833277	0	2548
KREMEN1	0.5426631235089527	0	5242
ALOX12	0.5427840144364428	0	386
MCM9	0.5427880615061409	0	5818
CDC37	0.5428162392029559	0	1664
RPS29	0.5428465620402978	0	8684
GPR39	0.5428532410663753	0	4128
TRUB1	0.5429491858956927	0	10764
MKRN3	0.5429795310390595	0	5988
CCDC121	0.5429844389118728	0	1466
ETHE1	0.5429871939100414	0	3234
NR1D1	0.5430356538352067	0	6733
POU2F2	0.5430790602720237	0	7721
PRSS3	0.5431324584752604	0	7958
SNRNP48	0.543133987865032	-1	9555
PSME2	0.5433338535913715	0	8017
PRPF38B	0.543440670458754	-1	7923
STX4	0.5435508663338663	0	9901
SNTB1	0.5435537404745403	-1	9565
SNX3	0.5435745774383419	0	9587
NRBP1	0.5435880046963772	-1	6756
PDCL3	0.5437134019291705	0	7226
ETV1	0.543735442037058	0	3240
HNF4A	0.5438261989649533	0	4448
TXNDC11	0.543885916859407	0	10919
CDC40	0.5438878619870314	0	1666
TOB1	0.5439984015266714	0	10557
SMAD2	0.5440739262690453	0	9474
BAIAP3	0.5441063337408865	0	958
WRNIP1	0.544125626652822	0	11358
ARGLU1	0.5441504305908547	0	625
KRT1	0.5441776514653575	0	5246
ZIM2	0.5442839043795213	0	11571
TADA3	0.5443406352312697	0	10022
AHCYL1	0.5443920654505852	0	291
PSMD2	0.5445142095702773	0	8008
SNTB2	0.5445365759132594	0	9566
NUBP1	0.5445381891061156	0	6818
CHCHD1	0.5445714030781132	-1	1841
CHTF18	0.5445733260791803	0	1917
ATXN10	0.5446004000754449	0	892
TTLL3	0.5446038735711741	-1	10862
SNX7	0.5446186490644039	0	9593
SLC7A2	0.5446877586324629	0	9428
LCTL	0.5447140840126212	0	5365
ABCB9	0.5447215907695953	0	30
NKAPL	0.5448439334482881	0	6610
GSK3A	0.5448776389471428	0	4211
CDH15	0.5449001712219467	0	1688
UVRAG	0.5449238962144025	0	11156
SDSL	0.5449415565237258	0	8915
NUFIP1	0.5449569587840289	0	6844
CALML5	0.5450817960919063	-1	1350
RAD21	0.545139144717895	0	8222
ADPRH	0.5451400342483007	0	238
ATAD5	0.5451469969546116	0	798
HDLBP	0.5451749497267535	0	4335
ASAP1	0.5451844955336285	0	752
SRPK3	0.545303806638267	0	9758
HM13	0.5453130093161354	0	4423
NT5C1B	0.5453545917517333	0	6792
USP14	0.5453712075319014	0	11103
ASRGL1	0.5453872339075474	-1	788
PLA2G7	0.5454024768617629	0	7523
TBL3	0.5454124958359752	0	10114
KIAA0408	0.5454232036913396	0	5091
OGT	0.5454750422260085	0	6918
PIPOX	0.5454928944198756	0	7475
SKIL	0.5455205874231189	0	9162
RUVBL2	0.545533479502314	0	8770
PTPRU	0.5455905789607723	0	8098
TTLL10	0.5456147972175845	-1	10859
PKD2	0.5456499972033988	0	7492
ATG14	0.5456689795857865	0	813
CYP11A1	0.5456938332684678	0	2409
ZNF541	0.5457030917250985	0	11770
TRIM26	0.5458205669357586	0	10683
TPR	0.5458928118575549	0	10610
PANX1	0.5459936496112014	0	7070
RGS1	0.5460072971788541	0	8458
CA10	0.5460714151181908	0	1291
LDHD	0.5461206885027524	0	5371
SDC1	0.5461232959967792	0	8896
SLX4IP	0.5461412543189667	0	9472
BICD2	0.5461846561164643	0	1048
PRKAR1B	0.5462721687009873	0	7880
RYK	0.5462933352986599	0	8778
EHMT2	0.5462949545464145	0	3014
TRAF5	0.5462951853807915	0	10633
MPG	0.546310945453917	0	6072
FOSL1	0.5463374180393435	0	3669
TSG101	0.5463827050945094	0	10775
DHX16	0.5463968876075971	0	2637
ARFGAP1	0.5463995619248241	0	615
E2F2	0.5464029302096749	0	2922
PCSK2	0.5464456298814182	0	7204
PTPRO	0.5464876194307732	0	8094
RNF41	0.5465100851382887	-1	8593
DERL3	0.54653076189305	0	2603
NMNAT1	0.54658435358918	0	6648
BCL2L11	0.546616145399418	0	1002
HMGB1	0.546635080227678	0	4431
PSMD12	0.5466538525704241	0	8005
GALNT5	0.5466823963368715	0	3819
BCAT2	0.5468015349141616	0	991
SHMT1	0.5468163359922175	0	9111
ITGB2	0.5468283577910737	0	4886
MELK	0.546831410095279	0	5884
IFT88	0.5468362440748729	0	4673
HERC4	0.5469002242296983	-1	4358
SART3	0.5469451768149574	0	8821
YLPM1	0.5470045857436039	-1	11421
USPL1	0.5470152954538025	0	11145
TRPM4	0.5470642390070334	0	10754
MRFAP1L1	0.5470831582934735	0	6099
PRKCE	0.5471180369115946	0	7885
CYP27A1	0.5471511265886109	0	2417
TTLL9	0.5471552646983744	0	10866
ACOT7	0.5471554729043474	0	113
SHCBP1	0.547174680865443	0	9105
TNFSF10	0.5471873035141007	0	10526
WDR35	0.5472252337745258	0	11287
CPEB4	0.5472372834698396	0	2204
SCAMP3	0.5472487457780097	0	8843
RPL26	0.547253568257519	0	8649
IKZF4	0.5472711009964072	0	4701
PABPC5	0.5473367508775223	0	7026
ATP6V1E1	0.5473387550957195	0	874
MAP1S	0.5473807505933932	0	5700
TBC1D5	0.5473884134515447	0	10102
NR1H2	0.5473998540580542	0	6735
CEP57	0.5474018663793122	0	1797
PTN	0.5474077313104944	0	8066
GALNT13	0.5474151496484735	0	3813
TRA2B	0.5474676201613283	0	10622
LONP1	0.5474760060870373	0	5471
GRM1	0.5475044316880473	0	4193
TRIM38	0.5475168063679291	0	10693
DLG1	0.5475195212046842	0	2681
SIRT3	0.5475541819668223	0	9149
NAA20	0.5475601919491632	-1	6362
RAC2	0.5476961153596462	0	8217
LDB1	0.5477198565285987	0	5366
TOX3	0.5477374692326387	0	10583
ZYX	0.547747920384303	0	11935
SLC43A1	0.5478006034937414	0	9370
RAB40AL	0.5478997825115954	0	8192
TREML2	0.5479268698932862	0	10662
TTLL2	0.5479598856944292	0	10861
CEP76	0.5479696835471728	0	1803
HSBP1	0.5479964027956931	0	4544
NCKAP1	0.548073882245501	0	6436
HNF4G	0.5480901361601513	0	4449
DYNC1I1	0.5481155826270758	0	2905
PMP22	0.548132648450709	0	7616
FYCO1	0.5481473846501103	0	3755
PTGDR2	0.5481769612983947	0	8045
TIA1	0.5481853274383504	0	10295
UBLCP1	0.5482062275972428	0	10989
ADCY8	0.5482289570072487	0	220
ABCB8	0.5482312955927083	0	29
BCORL1	0.5482595043156645	0	1015
CUTA	0.5482669888776499	0	2365
TMTC3	0.5482911995521269	0	10498
ABHD17A	0.5483608403815471	0	57
CD53	0.5483621283509974	0	1632
MT2A	0.5483852442271429	0	6206
HAUS6	0.5484342836269402	0	4300
APOA5	0.5485062101726517	0	565
ZNF283	0.5485329132285597	-1	11667
PAH	0.5485699946560871	0	7048
COPS4	0.548589001625257	0	2162
UBASH3B	0.548592102505066	0	10956
TRIM33	0.5486403766174717	0	10689
FEM1A	0.5486772700071487	0	3543
DMTN	0.5487527589690057	-1	2712
FBXO25	0.548796544961001	0	3489
DIRAS2	0.5488957206385148	0	2665
SKI	0.5489309205416961	0	9161
NEDD4L	0.5489561282898937	0	6505
MTMR8	0.5489700501046118	0	6237
ICA1	0.5490367906928888	0	4622
HNRNPAB	0.5490543058224693	-1	4455
SOAT1	0.5491256480720952	0	9595
SRSF5	0.5491263720506134	0	9772
LRR1	0.5491362605422905	0	5521
GTF2B	0.5491632112628908	0	4230
EOMES	0.5491638042528735	0	3142
RBBP5	0.5491849665039722	0	8318
ZNF675	0.5492106215459797	-1	11827
COL1A1	0.5492295548713316	0	2112
RNASET2	0.549240167373345	0	8542
TMEM160	0.5492649861244261	-1	10412
GCDH	0.5492696336123198	0	3863
SH3GL1	0.5493005852097839	0	9086
FAIM2	0.5493138176808728	0	3319
RBM24	0.5493798565213804	0	8338
RSL1D1	0.5494417345702924	0	8731
BFSP1	0.5494734419073564	0	1039
CYP7A1	0.5495592220092718	0	2447
GALNT7	0.5496652781296915	0	3821
UBXN7	0.5497087622163629	0	11013
GNA11	0.5497095092987765	0	4011
PRTFDC1	0.5497310274798737	0	7966
ARRB2	0.5497369900484593	0	730
CCDC85B	0.5497418879664928	-1	1515
SLC27A4	0.5497675568258019	0	9293
NFIA	0.5498174367625006	0	6557
SNTG1	0.5498509940117013	0	9567
C1QTNF2	0.5498731190037488	-1	1211
SRPX	0.54989242633042	0	9760
E2F7	0.5499210287215062	0	2927
IFT122	0.5499458755622749	0	4663
DCAF7	0.5499524337867999	-1	2495
RFTN2	0.5499679729066607	0	8439
CPD	0.549978053969207	0	2200
C11orf24	0.5499860102005618	0	1172
NRBF2	0.5500052031016448	0	6755
LRP3	0.5500062816624544	0	5515
RAB1B	0.5500120068061123	0	8162
ARHGEF26	0.5501418633563863	0	664
TSEN34	0.5501478262490587	0	10772
PEX2	0.5501610019907305	0	7321
PCDHA7	0.5501747107706056	0	7157
HDHD2	0.5501826130850161	0	4334
NBR1	0.55021072704238	0	6416
TRIM21	0.5502430968347441	0	10678
MEAF6	0.5502643299688876	0	5844
ACSBG2	0.5502651127754675	0	126
BAG3	0.5502690082068852	0	951
RPL22L1	0.5502795519521884	-1	8645
PRKACB	0.5503029253026677	0	7875
TTL	0.550324559323902	0	10857
TRIM5	0.550341517222935	0	10700
DDC	0.5504075490579499	0	2532
SNRPB	0.5504202585463396	0	9558
NFKB2	0.5504687441455556	0	6561
HPN	0.5505118962937255	0	4516
EPB41L2	0.5505459280136343	0	3147
KDM5B	0.5505459913544103	0	5075
HMGCS2	0.5505556075370238	0	4436
MTF2	0.5507250039937249	0	6214
WDR91	0.5507356358928831	0	11318
BCL6B	0.5507361718044037	0	1007
DNAJC8	0.5507476539000071	-1	2760
GHITM	0.550797756667049	-1	3917
VPS26A	0.5508246076754134	0	11216
SMAD9	0.5508588059383883	-1	9479
ZDHHC6	0.5509208629120957	-1	11529
TNFRSF10B	0.5509271912556355	0	10514
CADM1	0.5509982454460062	0	1334
DHX15	0.5510173836726401	0	2636
PCBP4	0.5510303971572923	0	7133
RNLS	0.5510579674744395	0	8601
DHPS	0.55107361014591	0	2627
TFRC	0.5510751943732346	0	10238
SF3B1	0.5511902102404429	0	9033
FLNA	0.5512008116724888	0	3625
MUC1	0.5512751643757531	0	6253
GPR156	0.5513263769502788	0	4112
CDC16	0.5513625698579464	0	1655
GALNT11	0.5513985858332994	0	3811
PAPSS1	0.5514309749633287	0	7078
PIAS3	0.5514650153052945	0	7418
MYOCD	0.5515117290633892	0	6342
PALLD	0.5515306973392935	0	7059
USP25	0.55161353695257	0	11114
VCP	0.5516328635959151	0	11182
GALNT3	0.5516389010571009	0	3818
UBN1	0.5516616416176667	0	10990
LRRIQ4	0.5516979879907319	0	5560
NCALD	0.5517581187622926	0	6417
C1QTNF7	0.5517766779326824	0	1214
CASK	0.5517814300774269	0	1408
FGD2	0.5517819812928378	0	3561
FER	0.5518367004852569	0	3547
UNC45B	0.5518761149036346	0	11055
GALNT9	0.5518826862254391	0	3823
DSC1	0.5519101769544604	0	2845
KCNJ12	0.5519134485929571	0	5009
TMEM98	0.5519161874790959	0	10480
RASSF7	0.5519346396367996	0	8312
TOP3B	0.5520048804069247	0	10575
TRIM14	0.5521179349654896	0	10673
TKT	0.5521609500272223	0	10332
ART1	0.5521653470372586	0	743
LRP1	0.5521745068011689	0	5509
GALNT6	0.5522142713922756	0	3820
CEP72	0.5522658318080098	0	1802
GALNT15	0.5523236442574293	0	3815
SNRPD2	0.5523571530514468	0	9561
PDGFD	0.5523909906528405	0	7250
LATS2	0.5524083287082205	0	5347
WRAP73	0.5524154167573182	-1	11356
GOSR1	0.5524237030224816	0	4062
REPS1	0.5524682049918023	0	8416
PRKAR1A	0.5525169908883623	0	7879
SRSF2	0.5525406640777031	0	9769
KCNAB2	0.5526395236566762	0	4980
TBC1D17	0.552728461099191	0	10090
MGAT2	0.5527773260915537	0	5938
NR4A3	0.5528125114941674	0	6749
RAB31	0.552832920640917	0	8174
L3MBTL1	0.5528526039890478	-1	5303
SH3GL3	0.5528684637501355	0	9088
ZMAT5	0.552898447422115	-1	11579
SLC25A24	0.5529147613047192	0	9259
SLC35B2	0.5529465854848713	0	9325
ZC3H15	0.552951329062077	-1	11492
ACOXL	0.5530132521565857	0	118
PTPRD	0.5530177024942242	0	8085
COPS6	0.5530207363150096	0	2163
KCNA7	0.5530903265813857	0	4979
PSMC1	0.5531221119917288	0	7995
INO80C	0.5531673416280114	-1	4779
GALNTL6	0.553216879447453	0	3824
TARS2	0.5532236195461665	0	10062
ANTXR1	0.5532590295443015	0	503
ZGLP1	0.5532950455962278	0	11564
DRAP1	0.5532977499425821	0	2835
TGIF1	0.5533016169209362	0	10250
CTNNA1	0.5533047492615633	0	2325
NOTCH3	0.5533136915914948	0	6690
HCLS1	0.5533147411093456	0	4316
RAPGEF5	0.553320977064331	0	8275
CCDC136	0.5533257630945639	0	1471
ATAD2	0.5533444720491536	0	793
DYNLL1	0.553347945043649	0	2911
DLL1	0.5533510510917587	0	2692
TBC1D23	0.5533537250828205	0	10096
ST6GAL1	0.5534122420589132	-1	9806
ZRSR2	0.5534510779510767	0	11907
GTF3C2	0.5534794902753254	-1	4241
ARHGEF4	0.5534819881956882	0	669
GALNT16	0.553507086677238	0	3816
SETD1A	0.5535217471330887	0	9014
SEC11A	0.5535348155451437	0	8916
GART	0.5535635732983099	0	3836
GGCT	0.5535883507134268	0	3907
NEUROG3	0.5535892330629505	0	6542
GALNT14	0.5535896008312166	0	3814
SESN2	0.5535953318026848	-1	9010
ZMYND12	0.5536551643440678	0	11590
PRKAR2B	0.5536935106919584	0	7882
FSCN1	0.5537149360270999	0	3719
SLC7A11	0.5537450028297388	0	9426
BBS4	0.5537901911359995	0	979
C1QTNF6	0.5538040435496129	0	1213
COQ7	0.5538995709304189	0	2175
S100B	0.5539043000280333	0	8787
TAT	0.5539106147903585	0	10073
COASY	0.5539476772993271	0	2094
ALAS1	0.5540163923088384	0	349
INO80B	0.5540336580908856	0	4778
LRRC40	0.554132344185664	0	5536
CD2AP	0.5542051816485362	0	1612
TTLL4	0.5542110857383692	-1	10863
INTS7	0.554261365415474	0	4806
NCOA2	0.5543069122611257	0	6443
ERCC3	0.5543105771659651	0	3193
CLINT1	0.5543641133193924	0	2000
CENPB	0.5544047261941364	0	1766
ABI3	0.5544820669458224	0	64
PRELID1	0.5544873367487348	0	7854
TMEM50A	0.5544878398424908	0	10456
C1QTNF3	0.554495791183453	0	1212
ARPC2	0.5545051108287997	0	723
GALNT10	0.5545220255405108	0	3810
RASEF	0.5545270021001928	0	8293
LMO4	0.5545738957458465	0	5460
TADA2A	0.5546514368422182	-1	10020
DDX39B	0.5547114597769734	0	2553
ABCB6	0.5547374812787289	0	27
ZMYND15	0.5547455607749565	0	11591
GAS7	0.5547536503498445	0	3842
SERPINA12	0.5547619058720217	0	8983
RAD52	0.5547732373589166	0	8231
RFTN1	0.5548151466914627	0	8438
REPIN1	0.554999286159936	-1	8415
LUC7L3	0.5550177280778116	0	5599
KCNC2	0.5551235094677974	0	4984
PRDX3	0.5551734840759269	0	7849
PEX12	0.5551962916658832	0	7316
EZH1	0.5552941017797614	0	3285
PAX5	0.5553056653283689	0	7115
SLC35E3	0.5553330578174244	-1	9334
PCDHA4	0.5553538070611435	0	7154
UBA52	0.555472761678873	0	10948
HMGA2	0.5554729470275117	0	4430
AZI2	0.5555059215399832	0	915
CLEC12A	0.555549460632532	0	1979
KRTAP5-9	0.5555965375062869	0	5293
ITGAX	0.5556092778908371	0	4882
PEX7	0.555638115791876	0	7327
MAU2	0.5556930701363479	0	5776
TTLL6	0.5556976259003532	0	10864
OSBPL7	0.5557524325418118	0	6971
BRD2	0.5557644675512968	0	1102
ACTR8	0.5557681953579796	-1	157
LRRC58	0.5558181698169091	0	5546
SEMA3C	0.5558323123206269	0	8948
TYMS	0.555897693955574	0	10932
FN1	0.5559160358239882	0	3651
SURF6	0.5559603202847077	0	9945
SPRY1	0.5559619857253538	0	9715
STARD10	0.5559853244421681	0	9832
PEX5	0.5559955242090863	0	7324
KCNG1	0.5560229421832117	0	4994
MTRF1L	0.5560965201292869	-1	6245
ZNF385C	0.5561395492437412	-1	11709
LPCAT1	0.5561479467707544	0	5483
BECN1	0.5561647838062866	0	1023
PEX13	0.5561662097277569	0	7317
DNAJB5	0.5561713022762903	0	2738
KCNG3	0.5561838581037232	0	4996
CRAT	0.556193354327049	0	2237
PSMD10	0.5562277835298015	0	8003
NR4A2	0.556262606971509	0	6748
C1QTNF9B	0.5562969172033645	0	1216
KCNG2	0.5562970213329236	-1	4995
RAB11B	0.556348391881829	0	8150
ADA	0.5563526976283887	0	166
HOMER2	0.5563653969838889	0	4473
WDFY3	0.5563772036047541	0	11272
CRABP2	0.5563803210626597	0	2236
VWA8	0.5564024637004644	0	11252
UTP14C	0.5564798534559905	-1	11148
GADD45G	0.5565685816624342	0	3797
PKP3	0.5566323487556936	0	7511
LRP8	0.5566329336019593	0	5519
TXNDC15	0.5566673300521523	0	10920
LIMK2	0.5566976297274215	0	5426
HMMR	0.5567135804456091	0	4442
TSSC4	0.5567144044708775	0	10812
ANKRD28	0.5567242405211061	0	467
SORD	0.5567267832478556	0	9612
TWF1	0.5567587366819412	0	10909
DPYSL3	0.5567684274729083	0	2830
KCNQ5	0.5569069691577557	0	5040
